"@timestamp","Average_Jitter_Downlink_Mb","Average_Jitter_Downlink_S1U","Average_Jitter_Uplink_Mb","Average_Jitter_Uplink_S1U","Average_Latency_Downlink_Mb","Average_Latency_Downlink_S1U","Average_Latency_Uplink_Mb","Average_Latency_Uplink_S1U","Average_One_Way_Audio_Downlink_Mb","Average_One_Way_Audio_Downlink_S1U","Average_One_Way_Audio_Uplink_Mb","Average_One_Way_Audio_Uplink_S1U","Average_Packet_Loss_Downlink_Mb","Average_Packet_Loss_Downlink_S1U","Average_Packet_Loss_Uplink_Mb","Average_Packet_Loss_Uplink_S1U","Count_Jitter_Downlink_S1U","Count_Jitter_Uplink_S1U","Count_Latency_Downlink_S1U","Count_Latency_Uplink_S1U","Count_PacketLoss_Uplink_S1U","Count_Packet_Loss_Downlink_S1U","DEPARTAMENTO","HOSTNAME","LATITUD","LOCALIDAD","LONGITUD","MOS_Average_Downlink_Mb","MOS_Average_Downlink_S1U","MOS_Average_Uplink_Mb","MOS_Average_Uplink_S1U","MOS_Count_Downlink_S1U","MOS_Count_Uplink_S1U","PROVINCIA","R-FACTOR_Count_Downlink_S1U","R-FACTOR_Count_Uplink_S1U","TIMESTAMP","_id","_index","_type","highlight","location","sort","tags","type"
2024-04-25 21:40:13,0,1.52,0,9.19,0,45.6,0,50,,1,,50,0,0,0,0.910,146,136,146,136,136,146,YERBA BUENA,TU00768L100,-26.8,YERBA BUENA - MARCOS PAZ,-65.3,0,4.13,0,3.94,146,136,TUCUMAN,146,136,4/25/2024 9:23:00 PM,nI3YF48BbzH95Go-eNEu,bocx-kpi_viavi_user_plane-2024.04.26,,,"-26.806626,-65.311463","1714092013163, 799494",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,1.49,0,9.78,0,46.3,0,50,,3,,50,0,0.100,0,0.630,153,143,153,143,143,153,YERBA BUENA,TU00768L100,-26.8,YERBA BUENA - MARCOS PAZ,-65.3,0,4.12,0,3.97,153,143,TUCUMAN,153,143,4/25/2024 9:22:00 PM,m43YF48BbzH95Go-eNEu,bocx-kpi_viavi_user_plane-2024.04.26,,,"-26.806626,-65.311463","1714092013163, 799493",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,1.41,0,10.0,0,46.2,0,47.3,,3,,21,0,0.320,0,0.470,183,179,183,179,179,183,YERBA BUENA,TU00768L100,-26.8,YERBA BUENA - MARCOS PAZ,-65.3,0,4.12,0,4.05,183,179,TUCUMAN,183,179,4/25/2024 9:21:00 PM,mo3YF48BbzH95Go-eNEu,bocx-kpi_viavi_user_plane-2024.04.26,,,"-26.806626,-65.311463","1714092013163, 799492",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,1.71,0,8.02,0,46.3,0,50,,0,,35,0,0.0100,0,1.19,151,146,151,146,146,151,YERBA BUENA,TU00768L100,-26.8,YERBA BUENA - MARCOS PAZ,-65.3,0,4.12,0,3.90,151,146,TUCUMAN,151,146,4/25/2024 9:20:00 PM,mY3YF48BbzH95Go-eNEu,bocx-kpi_viavi_user_plane-2024.04.26,,,"-26.806626,-65.311463","1714092013163, 799491",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,1.45,0,9.61,0,47.3,0,50,,0,,72,0,0,0,2.56,159,145,159,145,145,159,YERBA BUENA,TU00768L100,-26.8,YERBA BUENA - MARCOS PAZ,-65.3,0,4.14,0,3.83,159,145,TUCUMAN,159,145,4/25/2024 9:19:00 PM,mI3YF48BbzH95Go-eNEu,bocx-kpi_viavi_user_plane-2024.04.26,,,"-26.806626,-65.311463","1714092013163, 799490",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,1.78,0,8.80,0,46.0,0,50,,1,,30,0,0,0,0.750,133,127,133,127,127,133,YERBA BUENA,TU00768L100,-26.8,YERBA BUENA - MARCOS PAZ,-65.3,0,4.13,0,3.97,133,127,TUCUMAN,133,127,4/25/2024 9:18:00 PM,l43YF48BbzH95Go-eNEu,bocx-kpi_viavi_user_plane-2024.04.26,,,"-26.806626,-65.311463","1714092013163, 799489",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,2.76,0,10.7,0,44.3,0,50,,0,,4,0,0.0500,0,1.23,122,122,122,122,122,122,YERBA BUENA,TU00768L100,-26.8,YERBA BUENA - MARCOS PAZ,-65.3,0,4.08,0,3.85,122,122,TUCUMAN,122,122,4/25/2024 9:17:00 PM,lo3YF48BbzH95Go-eNEu,bocx-kpi_viavi_user_plane-2024.04.26,,,"-26.806626,-65.311463","1714092013163, 799488",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,2.98,0,9.72,0,44.4,0,50,,0,,16,0,0.260,0,1.08,128,124,128,124,124,128,YERBA BUENA,TU00768L100,-26.8,YERBA BUENA - MARCOS PAZ,-65.3,0,4.05,0,3.90,128,124,TUCUMAN,128,124,4/25/2024 9:16:00 PM,lY3YF48BbzH95Go-eNEu,bocx-kpi_viavi_user_plane-2024.04.26,,,"-26.806626,-65.311463","1714092013163, 799487",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,4.07,0,10.2,0,45.9,0,50,,0,,57,0,0.960,0,0.690,145,136,145,136,136,145,YERBA BUENA,TU00768L100,-26.8,YERBA BUENA - MARCOS PAZ,-65.3,0,3.91,0,3.94,145,136,TUCUMAN,145,136,4/25/2024 9:15:00 PM,lI3YF48BbzH95Go-eNEu,bocx-kpi_viavi_user_plane-2024.04.26,,,"-26.806626,-65.311463","1714092013163, 799486",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,1.48,0,7.97,0,48.9,0,50,,1,,3,0,0.0100,0,0.110,131,130,131,130,130,131,SAN MARTIN,ME00077L100,-33.1,SAN MARTIN,-68.5,0,4.16,0,4.13,131,130,MENDOZA,131,130,4/25/2024 9:18:00 PM,JY3YF48BbzH95Go-eNEt,bocx-kpi_viavi_user_plane-2024.04.26,,,"-33.075277,-68.461567","1714092013153, 843209",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,1.59,0,8.18,0,49.6,0,49.8,,2,,11,0,0.170,0,0.130,156,155,156,155,155,156,SAN MARTIN,ME00077L100,-33.1,SAN MARTIN,-68.5,0,4.09,0,4.08,156,155,MENDOZA,156,155,4/25/2024 9:17:00 PM,JI3YF48BbzH95Go-eNEt,bocx-kpi_viavi_user_plane-2024.04.26,,,"-33.075277,-68.461567","1714092013153, 843208",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,1.03,0,8.92,0,48.8,0,50,,1,,21,0,0.0900,0,1.16,129,126,129,126,126,129,SAN MARTIN,ME00077L100,-33.1,SAN MARTIN,-68.5,0,4.13,0,3.99,129,126,MENDOZA,129,126,4/25/2024 9:16:00 PM,I43YF48BbzH95Go-eNEt,bocx-kpi_viavi_user_plane-2024.04.26,,,"-33.075277,-68.461567","1714092013153, 843207",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,2.26,0,8.97,0,49.1,0,50,,1,,0,0,0,0,0.590,128,128,128,128,128,128,GODOY CRUZ,ME00221L100,-33.0,PRESIDENTE SARMIENTO,-68.9,0,4.14,0,3.99,128,128,MENDOZA,128,128,4/25/2024 9:27:00 PM,p43YF48BbzH95Go-eM4i,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.956661,-68.85613599999999","1714092013146, 863042",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,2.18,0,8.52,0,49.1,0,50,,0,,7,0,0.0800,0,1.29,131,131,131,131,131,131,GODOY CRUZ,ME00221L100,-33.0,PRESIDENTE SARMIENTO,-68.9,0,4.10,0,3.90,131,131,MENDOZA,131,131,4/25/2024 9:26:00 PM,pY3YF48BbzH95Go-eM4i,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.956661,-68.85613599999999","1714092013146, 863041",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,2.95,0,9.53,0,47.4,0,50,,0,,36,0,0.0300,0,0.0400,140,134,140,134,134,140,GODOY CRUZ,ME00221L100,-33.0,PRESIDENTE SARMIENTO,-68.9,0,4.10,0,4.10,140,134,MENDOZA,140,134,4/25/2024 9:15:00 PM,j43YF48BbzH95Go-eM4i,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.956661,-68.85613599999999","1714092013146, 863029",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,2.02,0,7.69,0,49.1,0,50,,5,,46,0,0.0200,0,0.170,151,144,151,144,144,151,GODOY CRUZ,ME00221L100,-33.0,PRESIDENTE SARMIENTO,-68.9,0,4.12,0,4.07,151,144,MENDOZA,151,144,4/25/2024 9:29:00 PM,q43YF48BbzH95Go-eM4i,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.956661,-68.85613599999999","1714092013146, 852393",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,2.39,0,8.30,0,47.7,0,50,,1,,28,0,0.280,0,0.940,141,134,141,134,134,141,GODOY CRUZ,ME00221L100,-33.0,PRESIDENTE SARMIENTO,-68.9,0,4.09,0,3.92,141,134,MENDOZA,141,134,4/25/2024 9:25:00 PM,o43YF48BbzH95Go-eM4i,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.956661,-68.85613599999999","1714092013146, 852389",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,3.55,0,8.54,0,46.1,0,50,,0,,2,0,0.270,0,0.540,137,137,137,137,137,137,GODOY CRUZ,ME00221L100,-33.0,PRESIDENTE SARMIENTO,-68.9,0,4.05,0,3.99,137,137,MENDOZA,137,137,4/25/2024 9:24:00 PM,oY3YF48BbzH95Go-eM4i,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.956661,-68.85613599999999","1714092013146, 852388",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,2.93,0,9.26,0,48.9,0,50,,2,,37,0,0.0200,0,0.950,126,121,126,121,121,126,GODOY CRUZ,ME00221L100,-33.0,PRESIDENTE SARMIENTO,-68.9,0,4.09,0,3.88,126,121,MENDOZA,126,121,4/25/2024 9:22:00 PM,nY3YF48BbzH95Go-eM4i,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.956661,-68.85613599999999","1714092013146, 852386",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,0.530,0,9.38,0,50,0,50,,0,,15,0,0,0,1.51,137,135,137,135,135,137,LAS HERAS,ME00276L100,-32.8,PANQUEHUA,-68.8,0,4.19,0,3.99,137,135,MENDOZA,137,135,4/25/2024 9:15:00 PM,no3YF48BbzH95Go-eNAn,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.839945,-68.833258","1714092013142, 857436",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,6.79,0,12.5,0,48.1,0,50,,20,,20,0,0.0100,0,3.94,119,121,119,121,121,119,LAS HERAS,ME00276L100,-32.8,PANQUEHUA,-68.8,0,4.17,0,3.91,119,121,MENDOZA,119,121,4/25/2024 9:25:00 PM,qI3YF48BbzH95Go-eNAn,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.839945,-68.833258","1714092013142, 834329",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,4.50,0,10.7,0,48.9,0,50,,0,,27,0,0.0100,0,1.26,137,132,137,132,132,137,LAS HERAS,ME00276L100,-32.8,PANQUEHUA,-68.8,0,4.16,0,3.94,137,132,MENDOZA,137,132,4/25/2024 9:24:00 PM,p43YF48BbzH95Go-eNAn,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.839945,-68.833258","1714092013142, 834328",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,3.01,0,9.67,0,48.9,0,50,,0,,11,0,0.350,0,0.950,164,162,164,162,162,164,LAS HERAS,ME00276L100,-32.8,PANQUEHUA,-68.8,0,4.16,0,3.99,164,162,MENDOZA,164,162,4/25/2024 9:22:00 PM,pY3YF48BbzH95Go-eNAn,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.839945,-68.833258","1714092013142, 834326",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,0.430,0,8.28,0,50,0,50,,0,,16,0,0.0400,0,2.74,143,141,143,141,141,143,LAS HERAS,ME00276L100,-32.8,PANQUEHUA,-68.8,0,4.17,0,3.88,143,141,MENDOZA,143,141,4/25/2024 9:21:00 PM,pI3YF48BbzH95Go-eNAn,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.839945,-68.833258","1714092013142, 834325",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,0.470,0,9.93,0,50,0,50,,0,,28,0,0,0,2.58,141,138,141,138,138,141,LAS HERAS,ME00276L100,-32.8,PANQUEHUA,-68.8,0,4.19,0,3.90,141,138,MENDOZA,141,138,4/25/2024 9:18:00 PM,oY3YF48BbzH95Go-eNAn,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.839945,-68.833258","1714092013142, 799571",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,3.45,0,12.2,0,48.3,0,50,,1,,9,0,0.200,0,2.32,121,121,121,121,121,121,LAS HERAS,ME00276L100,-32.8,PANQUEHUA,-68.8,0,4.16,0,3.90,121,121,MENDOZA,121,121,4/25/2024 9:27:00 PM,qo3YF48BbzH95Go-eNAn,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.839945,-68.833258","1714092013142, 467903",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,5.87,0,10.7,0,48.2,0,50,,0,,7,0,0.0100,0,1.52,149,149,149,149,149,149,LAS HERAS,ME00276L100,-32.8,PANQUEHUA,-68.8,0,4.16,0,3.87,149,149,MENDOZA,149,149,4/25/2024 9:23:00 PM,po3YF48BbzH95Go-eNAn,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.839945,-68.833258","1714092013142, 467900",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,1.16,0,8.96,0,49.3,0,50,,0,,8,0,0.0900,0,1.47,148,146,148,146,146,148,LAS HERAS,ME00276L100,-32.8,PANQUEHUA,-68.8,0,4.13,0,3.85,148,146,MENDOZA,148,146,4/25/2024 9:20:00 PM,o43YF48BbzH95Go-eNAn,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.839945,-68.833258","1714092013142, 467897",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,0.560,0,9.41,0,49.6,0,50,,1,,2,0,0.0400,0,3.12,135,135,135,135,135,135,LAS HERAS,ME00276L100,-32.8,PANQUEHUA,-68.8,0,4.17,0,3.72,135,135,MENDOZA,135,135,4/25/2024 9:19:00 PM,oo3YF48BbzH95Go-eNAn,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.839945,-68.833258","1714092013142, 467896",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:13,0,0.550,0,9.57,0,50,0,50,,0,,5,0,0,0,5.20,123,123,123,123,123,123,LAS HERAS,ME00276L100,-32.8,PANQUEHUA,-68.8,0,4.19,0,3.79,123,123,MENDOZA,123,123,4/25/2024 9:16:00 PM,n43YF48BbzH95Go-eNAn,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.839945,-68.833258","1714092013142, 467893",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,3.15,0,9.62,0,48.8,0,50.3,,0,,27,0,0.0600,0,0.540,130,125,130,125,125,130,CAPITAL,RJ00079L100,-29.4,LA RIOJA,-66.9,0,4.10,0,3.99,130,125,LA RIOJA,130,125,4/25/2024 9:20:00 PM,IY3YF48BbzH95Go-d8hD,bocx-kpi_viavi_user_plane-2024.04.26,,,"-29.4,-66.8558","1714092012922, 862965",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,1.90,0,10.5,0,47.0,0,48.6,,3,,41,0,0.340,0,1.68,130,123,130,123,123,130,CAPITAL,PA00200L100,-36.6,SANTA ROSA,-64.3,0,4.07,0,3.94,130,123,LA PAMPA,130,123,4/25/2024 9:28:00 PM,0Y3YF48BbzH95Go-d8c5,bocx-kpi_viavi_user_plane-2024.04.26,,,"-36.620709000000005,-64.28230699999999","1714092012877, 842911",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,3.44,0,11.5,0,62.7,0,46.1,,1,,38,0,0.590,0,0.910,141,135,141,135,135,141,CAPITAL,PA00200L100,-36.6,SANTA ROSA,-64.3,0,3.97,0,3.96,141,135,LA PAMPA,141,135,4/25/2024 9:25:00 PM,zo3YF48BbzH95Go-d8c5,bocx-kpi_viavi_user_plane-2024.04.26,,,"-36.620709000000005,-64.28230699999999","1714092012877, 842908",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,2.39,0,11.5,0,44.7,0,48.2,,2,,2,0,0.500,0,0.870,125,124,125,124,124,125,CAPITAL,PA00200L100,-36.6,SANTA ROSA,-64.3,0,4.05,0,3.91,125,124,LA PAMPA,125,124,4/25/2024 9:21:00 PM,yo3YF48BbzH95Go-d8c5,bocx-kpi_viavi_user_plane-2024.04.26,,,"-36.620709000000005,-64.28230699999999","1714092012877, 842903",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,2.58,0,11.7,0,45.5,0,47.7,,2,,7,0,0.290,0,1.99,138,137,138,137,137,138,CAPITAL,PA00200L100,-36.6,SANTA ROSA,-64.3,0,4.04,0,3.76,138,137,LA PAMPA,138,137,4/25/2024 9:16:00 PM,xY3YF48BbzH95Go-d8c5,bocx-kpi_viavi_user_plane-2024.04.26,,,"-36.620709000000005,-64.28230699999999","1714092012877, 842899",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,1.80,0,11.2,0,46.6,0,49.1,,6,,30,0,0.790,0,0.540,136,132,136,132,132,136,CAPITAL,PA00200L100,-36.6,SANTA ROSA,-64.3,0,4.02,0,3.98,136,132,LA PAMPA,136,132,4/25/2024 9:20:00 PM,yY3YF48BbzH95Go-d8c5,bocx-kpi_viavi_user_plane-2024.04.26,,,"-36.620709000000005,-64.28230699999999","1714092012877, 798862",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,0.860,0,8.49,0,49.2,0,50,,0,,145,0,0.0800,0,1.09,133,128,133,128,128,133,CAPITAL,PA00113L100,-36.6,SANTA ROSA,-64.3,0,4.11,0,3.93,133,128,LA PAMPA,133,128,4/25/2024 9:19:00 PM,XY3YF48BbzH95Go-d8Yi,bocx-kpi_viavi_user_plane-2024.04.26,,,"-36.640265,-64.271568","1714092012875, 862915",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,0.980,0,9.01,0,49.5,0,50,,0,,127,0,0,0,0.0900,122,121,122,121,121,122,CAPITAL,PA00113L100,-36.6,SANTA ROSA,-64.3,0,4.12,0,4.08,122,121,LA PAMPA,122,121,4/25/2024 9:18:00 PM,XI3YF48BbzH95Go-d8Yi,bocx-kpi_viavi_user_plane-2024.04.26,,,"-36.640265,-64.271568","1714092012875, 862914",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,4.31,0,10.5,0,48.4,0,50,,0,,120,0,0.0500,0,0.150,123,122,123,122,122,123,CAPITAL,PA00113L100,-36.6,SANTA ROSA,-64.3,0,4.11,0,4.07,123,122,LA PAMPA,123,122,4/25/2024 9:17:00 PM,W43YF48BbzH95Go-d8Yi,bocx-kpi_viavi_user_plane-2024.04.26,,,"-36.640265,-64.271568","1714092012875, 862913",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,4.01,0,8.65,0,43.8,0,50,,0,,1,0,0,0,0.250,122,122,122,122,122,122,GENERAL SAN MARTIN,CO00628L100,-32.4,VILLA MARIA,-63.2,0,4.11,0,4.05,122,122,CORDOBA,122,122,4/25/2024 9:29:00 PM,iY3YF48BbzH95Go-dbn9,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.404886,-63.235193","1714092012537, 797722",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,2.97,0,8.50,0,45.1,0,50,,3,,3,0,0.0700,0,0.0800,127,127,127,127,127,127,GENERAL SAN MARTIN,CO00628L100,-32.4,VILLA MARIA,-63.2,0,4.09,0,4.09,127,127,CORDOBA,127,127,4/25/2024 9:28:00 PM,iI3YF48BbzH95Go-dbn9,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.404886,-63.235193","1714092012537, 797721",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,3.34,0,8.69,0,45.8,0,50,,0,,23,0,0.340,0,0.640,132,129,132,129,129,132,GENERAL SAN MARTIN,CO00628L100,-32.4,VILLA MARIA,-63.2,0,4.04,0,4.01,132,129,CORDOBA,132,129,4/25/2024 9:27:00 PM,h43YF48BbzH95Go-dbn9,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.404886,-63.235193","1714092012537, 797720",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,2.94,0,9.43,0,45.2,0,50,,0,,1,0,0.0100,0,0.560,142,142,142,142,142,142,GENERAL SAN MARTIN,CO00628L100,-32.4,VILLA MARIA,-63.2,0,4.12,0,3.97,142,142,CORDOBA,142,142,4/25/2024 9:26:00 PM,ho3YF48BbzH95Go-dbn9,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.404886,-63.235193","1714092012537, 797719",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,2.39,0,8.65,0,46.8,0,50,,1,,42,0,0.100,0,0.710,145,139,145,139,139,145,GENERAL SAN MARTIN,CO00628L100,-32.4,VILLA MARIA,-63.2,0,4.09,0,3.97,145,139,CORDOBA,145,139,4/25/2024 9:23:00 PM,g43YF48BbzH95Go-dbn9,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.404886,-63.235193","1714092012537, 797716",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,3.59,0,9.28,0,45.5,0,49.2,,0,,41,0,0.0500,0,0.630,129,121,129,121,121,129,GENERAL SAN MARTIN,CO00628L100,-32.4,VILLA MARIA,-63.2,0,4.09,0,3.97,129,121,CORDOBA,129,121,4/25/2024 9:21:00 PM,gY3YF48BbzH95Go-dbn9,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.404886,-63.235193","1714092012537, 797714",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,2.53,0,8.92,0,47.9,0,50,,0,,43,0,0.230,0,0.660,143,135,143,135,135,143,GENERAL SAN MARTIN,CO00628L100,-32.4,VILLA MARIA,-63.2,0,4.10,0,3.97,143,135,CORDOBA,143,135,4/25/2024 9:20:00 PM,gI3YF48BbzH95Go-dbn9,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.404886,-63.235193","1714092012537, 797713",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,2.04,0,8.98,0,47.9,0,50,,0,,19,0,0.0200,0,0.990,164,162,164,162,162,164,GENERAL SAN MARTIN,CO00628L100,-32.4,VILLA MARIA,-63.2,0,4.14,0,3.92,164,162,CORDOBA,164,162,4/25/2024 9:19:00 PM,f43YF48BbzH95Go-dbn9,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.404886,-63.235193","1714092012537, 797712",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,1.45,0,9.69,0,47.9,0,50,,2,,52,0,0.0800,0,1.62,168,159,168,159,159,168,GENERAL SAN MARTIN,CO00628L100,-32.4,VILLA MARIA,-63.2,0,4.13,0,3.84,168,159,CORDOBA,168,159,4/25/2024 9:18:00 PM,fo3YF48BbzH95Go-dbn9,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.404886,-63.235193","1714092012537, 797711",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,4.35,0,9.91,0,41.5,0,50,,1,,1,0,0.0700,0,2.34,126,126,126,126,126,126,GENERAL SAN MARTIN,CO00852L100,-32.4,VILLA ALBERTINA,-63.2,0,4.01,0,3.78,126,126,CORDOBA,126,126,4/25/2024 9:25:00 PM,543YF48BbzH95Go-dr1V,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.409034999999996,-63.210274","1714092012450, 798123",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,3.45,0,11.9,0,44.2,0,50,,1,,7,0,0.0400,0,2.90,125,124,125,124,124,125,GENERAL SAN MARTIN,CO00852L100,-32.4,VILLA ALBERTINA,-63.2,0,4.08,0,3.74,125,124,CORDOBA,125,124,4/25/2024 9:24:00 PM,5o3YF48BbzH95Go-dr1V,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.409034999999996,-63.210274","1714092012450, 798122",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,4.08,0,10.8,0,42.7,0,50,,3,,42,0,1.28,0,3.52,129,121,129,121,121,129,GENERAL SAN MARTIN,CO00852L100,-32.4,VILLA ALBERTINA,-63.2,0,4.01,0,3.75,129,121,CORDOBA,129,121,4/25/2024 9:23:00 PM,5Y3YF48BbzH95Go-dr1V,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.409034999999996,-63.210274","1714092012450, 798121",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,6.72,0,13.0,0,45.0,0,48.9,,0,,96,0,0.0200,0,0.0600,130,125,130,125,125,130,TERCERO ARRIBA,CO00449L100,-32.2,RIO TERCERO,-64.1,0,4.12,0,4.10,130,125,CORDOBA,130,125,4/25/2024 9:26:00 PM,io3YF48BbzH95Go-dbQt,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.17528,-64.10945","1714092012397, 833293",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,4.33,0,12.0,0,45.4,0,49.5,,0,,34,0,0.0600,0,0.0500,155,154,155,154,154,155,TERCERO ARRIBA,CO00449L100,-32.2,RIO TERCERO,-64.1,0,4.13,0,4.10,155,154,CORDOBA,155,154,4/25/2024 9:25:00 PM,iY3YF48BbzH95Go-dbQt,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.17528,-64.10945","1714092012397, 833292",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-25 21:40:12,0,7.44,0,14.2,0,45.2,0,50.0,,1,,31,0,0.0200,0,0.0200,155,155,155,155,155,155,TERCERO ARRIBA,CO00449L100,-32.2,RIO TERCERO,-64.1,0,4.14,0,4.12,155,155,CORDOBA,155,155,4/25/2024 9:24:00 PM,iI3YF48BbzH95Go-dbQt,bocx-kpi_viavi_user_plane-2024.04.26,,,"-32.17528,-64.10945","1714092012397, 833291",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
