"@timestamp","Average_Jitter_Downlink_Mb","Average_Jitter_Downlink_S1U","Average_Jitter_Uplink_Mb","Average_Jitter_Uplink_S1U","Average_Latency_Downlink_Mb","Average_Latency_Downlink_S1U","Average_Latency_Uplink_Mb","Average_Latency_Uplink_S1U","Average_One_Way_Audio_Downlink_Mb","Average_One_Way_Audio_Downlink_S1U","Average_One_Way_Audio_Uplink_Mb","Average_One_Way_Audio_Uplink_S1U","Average_Packet_Loss_Downlink_Mb","Average_Packet_Loss_Downlink_S1U","Average_Packet_Loss_Uplink_Mb","Average_Packet_Loss_Uplink_S1U","Count_Jitter_Downlink_S1U","Count_Jitter_Uplink_S1U","Count_Latency_Downlink_S1U","Count_Latency_Uplink_S1U","Count_PacketLoss_Uplink_S1U","Count_Packet_Loss_Downlink_S1U","DEPARTAMENTO","HOSTNAME","LATITUD","LOCALIDAD","LONGITUD","MOS_Average_Downlink_Mb","MOS_Average_Downlink_S1U","MOS_Average_Uplink_Mb","MOS_Average_Uplink_S1U","MOS_Count_Downlink_S1U","MOS_Count_Uplink_S1U","PROVINCIA","R-FACTOR_Count_Downlink_S1U","R-FACTOR_Count_Uplink_S1U","TIMESTAMP","_id","_index","_type","highlight","location","sort","tags","type"
2024-04-29 20:40:29.407,0,0.450,0,9.91,0,50,0,50,,1,,1,0,0,0,3.71,61,61,61,61,61,61,TAFI VIEJO,TU00044L100,-26.7,TAFI VIEJO,-65.3,0,4.18,0,3.78,61,61,TUCUMAN,61,61,4/29/2024 8:23:00 PM,puw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.733001,-65.259974","1714434029407, 35190",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.410,0,9.61,0,50,0,50,,0,,20,0,0,0,2.11,73,69,73,69,69,73,TAFI VIEJO,TU00044L100,-26.7,TAFI VIEJO,-65.3,0,4.16,0,3.84,73,69,TUCUMAN,73,69,4/29/2024 8:22:00 PM,pew7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.733001,-65.259974","1714434029407, 35189",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.760,0,9.10,0,49.4,0,50,,0,,39,0,0.0500,0,2.62,81,73,81,73,73,81,TAFI VIEJO,TU00044L100,-26.7,TAFI VIEJO,-65.3,0,4.13,0,3.77,81,73,TUCUMAN,81,73,4/29/2024 8:21:00 PM,pOw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.733001,-65.259974","1714434029407, 35188",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,1.85,0,9.77,0,48.2,0,50.8,,0,,2,0,0,0,2,82,82,82,82,82,82,TAFI VIEJO,TU00044L100,-26.7,TAFI VIEJO,-65.3,0,4.14,0,3.88,82,82,TUCUMAN,82,82,4/29/2024 8:20:00 PM,o-w7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.733001,-65.259974","1714434029407, 35187",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.420,0,10.1,0,50,0,50,,0,,10,0,0,0,0.120,65,64,65,64,64,65,TAFI VIEJO,TU00044L100,-26.7,TAFI VIEJO,-65.3,0,4.16,0,4.12,65,64,TUCUMAN,65,64,4/29/2024 8:19:00 PM,ouw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.733001,-65.259974","1714434029407, 35186",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.320,0,9.20,0,50,0,50,,0,,9,0,0,0,0.0200,70,70,70,70,70,70,TAFI VIEJO,TU00044L100,-26.7,TAFI VIEJO,-65.3,0,4.16,0,4.15,70,70,TUCUMAN,70,70,4/29/2024 8:18:00 PM,oew7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.733001,-65.259974","1714434029407, 35185",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.400,0,9.23,0,50,0,50,,0,,22,0,0.0300,0,0.320,89,89,89,89,89,89,TAFI VIEJO,TU00044L100,-26.7,TAFI VIEJO,-65.3,0,4.17,0,4.10,89,89,TUCUMAN,89,89,4/29/2024 8:17:00 PM,oOw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.733001,-65.259974","1714434029407, 35184",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.340,0,15.7,0,50,0,50,,0,,29,0,0,0,5.76,60,58,60,58,58,60,TAFI VIEJO,TU00044L100,-26.7,TAFI VIEJO,-65.3,0,4.18,0,3.72,60,58,TUCUMAN,60,58,4/29/2024 8:16:00 PM,n-w7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.733001,-65.259974","1714434029407, 35183",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.370,0,12.0,0,50,0,50,,0,,33,0,0,0,2.85,60,59,60,59,59,60,TAFI VIEJO,TU00044L100,-26.7,TAFI VIEJO,-65.3,0,4.17,0,3.84,60,59,TUCUMAN,60,59,4/29/2024 8:15:00 PM,nuw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.733001,-65.259974","1714434029407, 35182",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,21.3,0,20.9,0,46.0,0,52.7,,0,,0,0,0.0800,0,3.63,40,40,40,40,40,40,TAFI DEL VALLE,TU00006L100,-26.9,TAFI DEL VALLE,-65.7,0,4.05,0,3.78,40,40,TUCUMAN,40,40,4/29/2024 8:29:00 PM,juw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.862724,-65.735773","1714434029407, 35181",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,25.9,0,17.8,0,45.6,0,51.2,,0,,0,0,0.0200,0,0.270,40,40,40,40,40,40,TAFI DEL VALLE,TU00006L100,-26.9,TAFI DEL VALLE,-65.7,0,4.06,0,3.98,40,40,TUCUMAN,40,40,4/29/2024 8:28:00 PM,jew7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.862724,-65.735773","1714434029407, 35180",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,21.2,0,26.6,0,45.8,0,52.6,,0,,0,0,0.0400,0,0.210,40,40,40,40,40,40,TAFI DEL VALLE,TU00006L100,-26.9,TAFI DEL VALLE,-65.7,0,4.06,0,3.97,40,40,TUCUMAN,40,40,4/29/2024 8:27:00 PM,jOw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.862724,-65.735773","1714434029407, 35179",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,14.5,0,25.6,0,46.0,0,49.9,,0,,0,0,0.0600,0,0.0300,40,40,40,40,40,40,TAFI DEL VALLE,TU00006L100,-26.9,TAFI DEL VALLE,-65.7,0,4.06,0,4.05,40,40,TUCUMAN,40,40,4/29/2024 8:26:00 PM,i-w7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.862724,-65.735773","1714434029407, 35178",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,15.2,0,30.3,0,45.0,0,51.7,,0,,0,0,0.0200,0,0.0300,33,33,33,33,33,33,TAFI DEL VALLE,TU00006L100,-26.9,TAFI DEL VALLE,-65.7,0,4.17,0,4.14,33,33,TUCUMAN,33,33,4/29/2024 8:25:00 PM,iuw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.862724,-65.735773","1714434029407, 35177",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,11.1,0,18.6,0,46.1,0,52.2,,0,,5,0,0,0,0.370,38,38,38,38,38,38,TAFI DEL VALLE,TU00006L100,-26.9,TAFI DEL VALLE,-65.7,0,4.21,0,4.12,38,38,TUCUMAN,38,38,4/29/2024 8:24:00 PM,iew7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.862724,-65.735773","1714434029407, 35176",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,16.9,0,26.6,0,46.4,0,50.6,,1,,0,0,0.100,0,0.0300,26,26,26,26,26,26,TAFI DEL VALLE,TU00006L100,-26.9,TAFI DEL VALLE,-65.7,0,4.16,0,4.16,26,26,TUCUMAN,26,26,4/29/2024 8:23:00 PM,iOw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.862724,-65.735773","1714434029407, 35175",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.260,0,7.44,0,50,0,50,,0,,0,0,0,0,0,20,20,20,20,20,20,TAFI DEL VALLE,TU00006L100,-26.9,TAFI DEL VALLE,-65.7,0,4.22,0,4.22,20,20,TUCUMAN,20,20,4/29/2024 8:22:00 PM,h-w7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.862724,-65.735773","1714434029407, 35174",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.240,0,7,0,50,0,50,,0,,0,0,0,0,0,20,20,20,20,20,20,TAFI DEL VALLE,TU00006L100,-26.9,TAFI DEL VALLE,-65.7,0,4.22,0,4.22,20,20,TUCUMAN,20,20,4/29/2024 8:21:00 PM,huw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.862724,-65.735773","1714434029407, 35173",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.220,0,6.34,0,50,0,50,,0,,0,0,0,0,0,20,20,20,20,20,20,TAFI DEL VALLE,TU00006L100,-26.9,TAFI DEL VALLE,-65.7,0,4.22,0,4.22,20,20,TUCUMAN,20,20,4/29/2024 8:20:00 PM,hew7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.862724,-65.735773","1714434029407, 35172",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.250,0,6.61,0,50,0,50,,0,,0,0,0,0,0.140,20,20,20,20,20,20,TAFI DEL VALLE,TU00006L100,-26.9,TAFI DEL VALLE,-65.7,0,4.22,0,4.18,20,20,TUCUMAN,20,20,4/29/2024 8:19:00 PM,hOw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.862724,-65.735773","1714434029407, 35171",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.250,0,8.45,0,50,0,50,,0,,3,0,0,0,2.83,20,20,20,20,20,20,TAFI DEL VALLE,TU00006L100,-26.9,TAFI DEL VALLE,-65.7,0,4.22,0,4.02,20,20,TUCUMAN,20,20,4/29/2024 8:18:00 PM,g-w7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.862724,-65.735773","1714434029407, 35170",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.230,0,6.85,0,50,0,50,,0,,1,0,0.0400,0,0.0400,29,29,29,29,29,29,TAFI DEL VALLE,TU00006L100,-26.9,TAFI DEL VALLE,-65.7,0,4.18,0,4.18,29,29,TUCUMAN,29,29,4/29/2024 8:17:00 PM,guw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.862724,-65.735773","1714434029407, 35169",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.220,0,6.98,0,50,0,50,,0,,0,0,0,0,0.320,20,20,20,20,20,20,TAFI DEL VALLE,TU00006L100,-26.9,TAFI DEL VALLE,-65.7,0,4.22,0,4.13,20,20,TUCUMAN,20,20,4/29/2024 8:16:00 PM,gew7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.862724,-65.735773","1714434029407, 35168",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.280,0,10.1,0,50,0,50,,0,,0,0,0,0,5.82,20,20,20,20,20,20,TAFI DEL VALLE,TU00006L100,-26.9,TAFI DEL VALLE,-65.7,0,4.22,0,3.35,20,20,TUCUMAN,20,20,4/29/2024 8:15:00 PM,gOw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-26.862724,-65.735773","1714434029407, 35167",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,3.38,0,3.36,0,42.7,0,50,,0,,2,0,0.110,0,0,11,11,11,11,11,11,GRANEROS,TU00107L100,-27.8,TACO RALO,-65.2,0,3.93,0,3.99,11,11,TUCUMAN,11,11,4/29/2024 8:28:00 PM,few7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.839771000000002,-65.196841","1714434029407, 35164",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,3.46,0,5.60,0,44.1,0,50,,0,,16,0,0.130,0,0,17,15,17,15,15,17,GRANEROS,TU00107L100,-27.8,TACO RALO,-65.2,0,3.99,0,4.05,17,15,TUCUMAN,17,15,4/29/2024 8:27:00 PM,fOw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.839771000000002,-65.196841","1714434029407, 35163",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,2.78,0,8.07,0,44.1,0,50,,0,,1,0,0.0700,0,0.0900,16,16,16,16,16,16,GRANEROS,TU00107L100,-27.8,TACO RALO,-65.2,0,4,0,4,16,16,TUCUMAN,16,16,4/29/2024 8:26:00 PM,e-w7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.839771000000002,-65.196841","1714434029407, 35162",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,3.12,0,5.42,0,42.9,0,50,,0,,2,0,0.180,0,0,16,16,16,16,16,16,GRANEROS,TU00107L100,-27.8,TACO RALO,-65.2,0,4.01,0,4.04,16,16,TUCUMAN,16,16,4/29/2024 8:19:00 PM,dOw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.839771000000002,-65.196841","1714434029407, 35155",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,10.0,0,5.67,0,35,0,50,,0,,1,0,0.0300,0,0,14,14,14,14,14,14,GRANEROS,TU00107L100,-27.8,TACO RALO,-65.2,0,3.88,0,3.90,14,14,TUCUMAN,14,14,4/29/2024 8:18:00 PM,c-w7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.839771000000002,-65.196841","1714434029407, 35154",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,9.89,0,7.14,0,41.7,0,50,,2,,0,0,0.0300,0,0,21,21,21,21,21,21,GRANEROS,TU00107L100,-27.8,TACO RALO,-65.2,0,3.89,0,3.85,21,21,TUCUMAN,21,21,4/29/2024 8:17:00 PM,cuw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.839771000000002,-65.196841","1714434029407, 35153",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,9.34,0,10.7,0,39.8,0,50,,0,,0,0,0.100,0,0.380,14,14,14,14,14,14,GRANEROS,TU00107L100,-27.8,TACO RALO,-65.2,0,4,0,3.89,14,14,TUCUMAN,14,14,4/29/2024 8:16:00 PM,cew7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.839771000000002,-65.196841","1714434029407, 35152",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.490,0,7.75,0,50,0,50,,0,,46,0,0,0,0.0200,34,33,34,33,33,34,SIMOCA,TU00041L100,-27.3,SIMOCA,-65.4,0,4.16,0,4.15,34,33,TUCUMAN,34,33,4/29/2024 8:29:00 PM,b-w7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.273840999999997,-65.352111","1714434029407, 35150",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.460,0,7.68,0,50,0,50,,0,,0,0,0,0,0.0700,40,40,40,40,40,40,SIMOCA,TU00041L100,-27.3,SIMOCA,-65.4,0,4.15,0,4.12,40,40,TUCUMAN,40,40,4/29/2024 8:28:00 PM,buw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.273840999999997,-65.352111","1714434029407, 35149",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.610,0,5.68,0,50,0,50,,0,,1,0,0.280,0,0.100,35,35,35,35,35,35,SIMOCA,TU00041L100,-27.3,SIMOCA,-65.4,0,4.08,0,4.05,35,35,TUCUMAN,35,35,4/29/2024 8:27:00 PM,bew7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.273840999999997,-65.352111","1714434029407, 35148",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.410,0,7.44,0,50,0,50,,0,,1,0,0.740,0,0.0700,32,32,32,32,32,32,SIMOCA,TU00041L100,-27.3,SIMOCA,-65.4,0,4.05,0,4.11,32,32,TUCUMAN,32,32,4/29/2024 8:26:00 PM,bOw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.273840999999997,-65.352111","1714434029407, 35147",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.350,0,8.28,0,50,0,50,,0,,1,0,0.480,0,0.150,13,13,13,13,13,13,SIMOCA,TU00041L100,-27.3,SIMOCA,-65.4,0,4.01,0,4.09,13,13,TUCUMAN,13,13,4/29/2024 8:25:00 PM,a-w7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.273840999999997,-65.352111","1714434029407, 35146",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.270,0,5.80,0,50,0,50,,0,,1,0,0,0,0.0400,18,18,18,18,18,18,SIMOCA,TU00041L100,-27.3,SIMOCA,-65.4,0,4.17,0,4.11,18,18,TUCUMAN,18,18,4/29/2024 8:23:00 PM,aew7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.273840999999997,-65.352111","1714434029407, 35144",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.360,0,13.4,0,50,0,50,,0,,2,0,0,0,0.670,21,21,21,21,21,21,SIMOCA,TU00041L100,-27.3,SIMOCA,-65.4,0,4.17,0,4.02,21,21,TUCUMAN,21,21,4/29/2024 8:21:00 PM,Z-w7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.273840999999997,-65.352111","1714434029407, 35142",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,1.10,0,13.3,0,48.9,0,50,,0,,34,0,0.0600,0,9.32,29,25,29,25,25,29,SIMOCA,TU00041L100,-27.3,SIMOCA,-65.4,0,4.14,0,3.55,29,25,TUCUMAN,29,25,4/29/2024 8:20:00 PM,Zuw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.273840999999997,-65.352111","1714434029407, 35141",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,1.29,0,10.6,0,49.2,0,50,,0,,1,0,0.0100,0,0.280,37,37,37,37,37,37,SIMOCA,TU00041L100,-27.3,SIMOCA,-65.4,0,4.13,0,4.05,37,37,TUCUMAN,37,37,4/29/2024 8:19:00 PM,Zew7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.273840999999997,-65.352111","1714434029407, 35140",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.990,0,10.1,0,50.2,0,50,,0,,0,0,0,0,0.0500,22,22,22,22,22,22,SIMOCA,TU00041L100,-27.3,SIMOCA,-65.4,0,4.20,0,4.18,22,22,TUCUMAN,22,22,4/29/2024 8:18:00 PM,ZOw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.273840999999997,-65.352111","1714434029407, 35139",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.550,0,10.0,0,50,0,50,,0,,11,0,0,0,0.960,20,18,20,18,18,20,SIMOCA,TU00041L100,-27.3,SIMOCA,-65.4,0,4.22,0,3.95,20,18,TUCUMAN,20,18,4/29/2024 8:17:00 PM,Y-w7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.273840999999997,-65.352111","1714434029407, 35138",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.400,0,6.26,0,50,0,50,,0,,0,0,0,0,0.0700,20,20,20,20,20,20,SIMOCA,TU00041L100,-27.3,SIMOCA,-65.4,0,4.22,0,4.20,20,20,TUCUMAN,20,20,4/29/2024 8:16:00 PM,Yuw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.273840999999997,-65.352111","1714434029407, 35137",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.390,0,9.77,0,50,0,50,,0,,10,0,0,0,0.0500,18,16,18,16,16,18,SIMOCA,TU00041L100,-27.3,SIMOCA,-65.4,0,4.19,0,4.20,18,16,TUCUMAN,18,16,4/29/2024 8:15:00 PM,Yew7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.273840999999997,-65.352111","1714434029407, 35136",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,2.79,0,13.9,0,43.5,0,41.8,,1,,0,0,0,0,0.230,16,17,16,17,17,16,LEALES,TU00063L100,-27.1,SANTA ROSA DE LEALES,-65.3,0,4.07,0,3.99,16,17,TUCUMAN,16,17,4/29/2024 8:29:00 PM,YOw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.137124,-65.258048","1714434029407, 35135",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.500,0,9.83,0,50,0,50,,0,,1,0,1.74,0,2.81,20,20,20,20,20,20,LEALES,TU00063L100,-27.1,SANTA ROSA DE LEALES,-65.3,0,4.02,0,3.73,20,20,TUCUMAN,20,20,4/29/2024 8:24:00 PM,Xew7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.137124,-65.258048","1714434029407, 35132",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.440,0,12.5,0,50,0,50,,0,,4,0,0,0,11.1,20,20,20,20,20,20,LEALES,TU00063L100,-27.1,SANTA ROSA DE LEALES,-65.3,0,4.17,0,3.19,20,20,TUCUMAN,20,20,4/29/2024 8:23:00 PM,XOw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.137124,-65.258048","1714434029407, 35131",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,0.420,0,9.40,0,50,0,50,,0,,7,0,0,0,0.0900,16,15,16,15,15,16,LEALES,TU00063L100,-27.1,SANTA ROSA DE LEALES,-65.3,0,4.15,0,4.12,16,15,TUCUMAN,16,15,4/29/2024 8:22:00 PM,W-w7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.137124,-65.258048","1714434029407, 35130",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,2.21,0,10.5,0,50.0,0,50,,1,,24,0,0,0,0.260,31,26,31,26,26,31,LEALES,TU00063L100,-27.1,SANTA ROSA DE LEALES,-65.3,0,4.11,0,4.03,31,26,TUCUMAN,31,26,4/29/2024 8:21:00 PM,Wuw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.137124,-65.258048","1714434029407, 35129",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,2.88,0,9.76,0,49.0,0,50,,0,,1,0,0,0,0.220,44,44,44,44,44,44,LEALES,TU00063L100,-27.1,SANTA ROSA DE LEALES,-65.3,0,4.11,0,4.03,44,44,TUCUMAN,44,44,4/29/2024 8:20:00 PM,Wew7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.137124,-65.258048","1714434029407, 35128",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,3.80,0,9.76,0,50.4,0,50,,0,,1,0,0,0,0.220,33,32,33,32,32,33,LEALES,TU00063L100,-27.1,SANTA ROSA DE LEALES,-65.3,0,4.11,0,4.04,33,32,TUCUMAN,33,32,4/29/2024 8:19:00 PM,WOw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.137124,-65.258048","1714434029407, 35127",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.407,0,3.14,0,9.91,0,48.5,0,50,,1,,2,0,0.0800,0,0.150,14,15,14,15,15,14,LEALES,TU00063L100,-27.1,SANTA ROSA DE LEALES,-65.3,0,4.15,0,4.11,14,15,TUCUMAN,14,15,4/29/2024 8:18:00 PM,V-w7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.137124,-65.258048","1714434029407, 35126",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.406,0,4.43,0,13.4,0,42.3,0,50,,0,,0,0,0,0,0.730,18,18,18,18,18,18,LEALES,TU00063L100,-27.1,SANTA ROSA DE LEALES,-65.3,0,4.11,0,3.90,18,18,TUCUMAN,18,18,4/29/2024 8:17:00 PM,Vuw7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.137124,-65.258048","1714434029406, 35125",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 20:40:29.406,0,2.44,0,10.9,0,47.7,0,50,,1,,1,0,0.0500,0,0.640,12,12,12,12,12,12,LEALES,TU00063L100,-27.1,SANTA ROSA DE LEALES,-65.3,0,4.13,0,3.80,12,12,TUCUMAN,12,12,4/29/2024 8:16:00 PM,Vew7LI8BbzH95Go-Ocb6,bocx-kpi_viavi_user_plane-2024.04.29,,,"-27.137124,-65.258048","1714434029406, 35124",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
