"@timestamp","Average_Jitter_Downlink_Mb","Average_Jitter_Downlink_S1U","Average_Jitter_Uplink_Mb","Average_Jitter_Uplink_S1U","Average_Latency_Downlink_Mb","Average_Latency_Downlink_S1U","Average_Latency_Uplink_Mb","Average_Latency_Uplink_S1U","Average_One_Way_Audio_Downlink_Mb","Average_One_Way_Audio_Downlink_S1U","Average_One_Way_Audio_Uplink_Mb","Average_One_Way_Audio_Uplink_S1U","Average_Packet_Loss_Downlink_Mb","Average_Packet_Loss_Downlink_S1U","Average_Packet_Loss_Uplink_Mb","Average_Packet_Loss_Uplink_S1U","Count_Jitter_Downlink_S1U","Count_Jitter_Uplink_S1U","Count_Latency_Downlink_S1U","Count_Latency_Uplink_S1U","Count_PacketLoss_Uplink_S1U","Count_Packet_Loss_Downlink_S1U","DEPARTAMENTO","HOSTNAME","LATITUD","LOCALIDAD","LONGITUD","MOS_Average_Downlink_Mb","MOS_Average_Downlink_S1U","MOS_Average_Uplink_Mb","MOS_Average_Uplink_S1U","MOS_Count_Downlink_S1U","MOS_Count_Uplink_S1U","PROVINCIA","R-FACTOR_Count_Downlink_S1U","R-FACTOR_Count_Uplink_S1U","TIMESTAMP","_id","_index","_type","highlight","location","sort","tags","type"
2024-04-11 05:10:03,0,60.1,0,58.7,0,25.1,0,49.5,,0,,0,0,0.140,0,0.0600,20,20,20,20,20,20,CAPITAL,TU00501L100,-26.9,SAN MIGUEL DE TUCUMAN,-65.2,0,4,0,3.92,20,20,TUCUMAN,20,20,4/11/2024 4:46:00 AM,bO40zI4BbzH95Go-7XvD,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.869228999999997,-65.215602","1712823003188, 233",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:10:03,0,0.140,0,13.4,0,50,0,50,,0,,2,0,0,0,0,12,12,12,12,12,12,CAPITAL,TU00113L100,-26.8,SAN MIGUEL DE TUCUMAN,-65.2,0,4.22,0,4.21,12,12,TUCUMAN,12,12,4/11/2024 4:52:00 AM,Eu40zI4BbzH95Go-7XvD,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.829703000000002,-65.246879","1712823003187, 143",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:10:03,0,0.190,0,7.45,0,50,0,50,,0,,7,0,0,0,0.0300,14,13,14,13,13,14,CAPITAL,TU00080L100,-26.8,SAN MIGUEL DE TUCUMAN,-65.2,0,4.21,0,4.21,14,13,TUCUMAN,14,13,4/11/2024 4:58:00 AM,9O40zI4BbzH95Go-7Xq9,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.818099,-65.193147","1712823003186, 291",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:10:03,0,0.310,0,9.88,0,50,0,50,,0,,8,0,0,0,0,14,13,14,13,13,14,CAPITAL,TU00080L100,-26.8,SAN MIGUEL DE TUCUMAN,-65.2,0,4.21,0,4.22,14,13,TUCUMAN,14,13,4/11/2024 4:56:00 AM,8u40zI4BbzH95Go-7Xq9,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.818099,-65.193147","1712823003186, 289",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:10:03,0,0.240,0,5.92,0,50,0,50,,0,,8,0,0,0,1.91,16,15,16,15,15,16,CRUZ ALTA,TU00152L100,-26.8,LASTENIA,-65.2,0,4.15,0,3.86,16,15,TUCUMAN,16,15,4/11/2024 4:57:00 AM,zO40zI4BbzH95Go-7Xq9,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.849106,-65.168767","1712823003184, 251",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:10:03,0,0.250,0,8.24,0,50,0,50,,0,,4,0,0,0,0.190,13,13,13,13,13,13,CRUZ ALTA,TU00152L100,-26.8,LASTENIA,-65.2,0,4.15,0,4.09,13,13,TUCUMAN,13,13,4/11/2024 4:53:00 AM,yO40zI4BbzH95Go-7Xq9,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.849106,-65.168767","1712823003184, 141",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:10:03,0,13.6,0,5.13,0,63.0,0,44.6,,0,,0,0,0,0,0,11,11,11,11,11,11,CHICLIGASTA,TU00087L100,-27.3,CONCEPCION,-65.6,0,3.99,0,3.98,11,11,TUCUMAN,11,11,4/11/2024 4:47:00 AM,a-40zI4BbzH95Go-7XqJ,bocx-kpi_viavi_user_plane-2024.04.11,,,"-27.333872999999997,-65.60910200000001","1712823003143, 48",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:10:03,0,11.2,0,4.80,0,65.5,0,46.8,,0,,1,0,0.0900,0,0,13,13,13,13,13,13,CHICLIGASTA,TU00087L100,-27.3,CONCEPCION,-65.6,0,4,0,4.03,13,13,TUCUMAN,13,13,4/11/2024 4:46:00 AM,au40zI4BbzH95Go-7XqJ,bocx-kpi_viavi_user_plane-2024.04.11,,,"-27.333872999999997,-65.60910200000001","1712823003143, 47",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:10:03,0,0.180,0,4.67,0,50,0,50,,1,,1,0,0,0,0,16,17,16,17,17,16,USHUAIA,TF00004L200,-54.8,USHUAIA,-68.3,0,4.12,0,4.14,16,17,TIERRA DEL FUEGO,16,17,4/11/2024 4:49:00 AM,Re40zI4BbzH95Go-7XqJ,bocx-kpi_viavi_user_plane-2024.04.11,,,"-54.826137,-68.34624699999999","1712823003143, 10",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:10:03,0,0.220,0,3.62,0,50,0,50,,0,,0,0,0,0,0,15,15,15,15,15,15,USHUAIA,TF00004L200,-54.8,USHUAIA,-68.3,0,4.12,0,4.15,15,15,TIERRA DEL FUEGO,15,15,4/11/2024 4:48:00 AM,RO40zI4BbzH95Go-7XqJ,bocx-kpi_viavi_user_plane-2024.04.11,,,"-54.826137,-68.34624699999999","1712823003143, 9",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,65.6,0,40.2,0,31.0,0,51.3,,0,,0,0,0,0,0,20,20,20,20,20,20,CAPITAL,TU00501L100,-26.9,SAN MIGUEL DE TUCUMAN,-65.2,0,4,0,4.01,20,20,TUCUMAN,20,20,4/11/2024 4:45:00 AM,9e4rzI4BbzH95Go-y1il,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.869228999999997,-65.215602","1712822404597, 6923",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,43.4,0,64.2,0,33.8,0,48.4,,0,,0,0,0.0400,0,0.0400,20,20,20,20,20,20,CAPITAL,TU00501L100,-26.9,SAN MIGUEL DE TUCUMAN,-65.2,0,4.05,0,3.91,20,20,TUCUMAN,20,20,4/11/2024 4:44:00 AM,9O4rzI4BbzH95Go-y1il,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.869228999999997,-65.215602","1712822404597, 6922",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,55.5,0,60.0,0,28.9,0,46.8,,0,,0,0,0.0800,0,0.0500,20,20,20,20,20,20,CAPITAL,TU00501L100,-26.9,SAN MIGUEL DE TUCUMAN,-65.2,0,4,0,3.91,20,20,TUCUMAN,20,20,4/11/2024 4:43:00 AM,8-4rzI4BbzH95Go-y1il,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.869228999999997,-65.215602","1712822404597, 6921",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,47.5,0,74.7,0,33.4,0,48.3,,0,,0,0,0,0,0,20,20,20,20,20,20,CAPITAL,TU00501L100,-26.9,SAN MIGUEL DE TUCUMAN,-65.2,0,4.05,0,3.90,20,20,TUCUMAN,20,20,4/11/2024 4:42:00 AM,8u4rzI4BbzH95Go-y1il,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.869228999999997,-65.215602","1712822404597, 6920",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,37.9,0,77.0,0,34.0,0,46.9,,0,,0,0,0,0,0,20,20,20,20,20,20,CAPITAL,TU00501L100,-26.9,SAN MIGUEL DE TUCUMAN,-65.2,0,4.06,0,3.87,20,20,TUCUMAN,20,20,4/11/2024 4:41:00 AM,8e4rzI4BbzH95Go-y1il,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.869228999999997,-65.215602","1712822404597, 6919",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,30.0,0,69.1,0,28.9,0,47.6,,0,,0,0,0.0600,0,0,20,20,20,20,20,20,CAPITAL,TU00501L100,-26.9,SAN MIGUEL DE TUCUMAN,-65.2,0,4.06,0,3.92,20,20,TUCUMAN,20,20,4/11/2024 4:40:00 AM,8O4rzI4BbzH95Go-y1il,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.869228999999997,-65.215602","1712822404597, 6918",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,20.7,0,82.2,0,31.3,0,48.4,,0,,0,0,0.0200,0,0,20,20,20,20,20,20,CAPITAL,TU00501L100,-26.9,SAN MIGUEL DE TUCUMAN,-65.2,0,4.09,0,3.87,20,20,TUCUMAN,20,20,4/11/2024 4:39:00 AM,7-4rzI4BbzH95Go-y1il,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.869228999999997,-65.215602","1712822404597, 6917",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,22.6,0,78.0,0,30.4,0,46.6,,0,,0,0,0,0,0.500,20,20,20,20,20,20,CAPITAL,TU00501L100,-26.9,SAN MIGUEL DE TUCUMAN,-65.2,0,4.09,0,3.78,20,20,TUCUMAN,20,20,4/11/2024 4:38:00 AM,7u4rzI4BbzH95Go-y1il,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.869228999999997,-65.215602","1712822404597, 6916",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,21.6,0,81.0,0,34.7,0,45.3,,0,,0,0,0.0200,0,0,20,20,20,20,20,20,CAPITAL,TU00501L100,-26.9,SAN MIGUEL DE TUCUMAN,-65.2,0,4.08,0,3.88,20,20,TUCUMAN,20,20,4/11/2024 4:37:00 AM,7e4rzI4BbzH95Go-y1il,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.869228999999997,-65.215602","1712822404597, 6915",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,18.6,0,74.1,0,30.9,0,48.7,,0,,0,0,0.0200,0,0,20,20,20,20,20,20,CAPITAL,TU00501L100,-26.9,SAN MIGUEL DE TUCUMAN,-65.2,0,4.09,0,3.90,20,20,TUCUMAN,20,20,4/11/2024 4:36:00 AM,7O4rzI4BbzH95Go-y1il,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.869228999999997,-65.215602","1712822404597, 6914",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,27.8,0,45.9,0,31.4,0,47.2,,0,,0,0,0,0,0,20,20,20,20,20,20,CAPITAL,TU00501L100,-26.9,SAN MIGUEL DE TUCUMAN,-65.2,0,4.09,0,3.99,20,20,TUCUMAN,20,20,4/11/2024 4:35:00 AM,6-4rzI4BbzH95Go-y1il,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.869228999999997,-65.215602","1712822404597, 6913",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,31.4,0,33.8,0,29.1,0,46.7,,0,,0,0,0.0800,0,0,20,20,20,20,20,20,CAPITAL,TU00501L100,-26.9,SAN MIGUEL DE TUCUMAN,-65.2,0,4.06,0,4.03,20,20,TUCUMAN,20,20,4/11/2024 4:34:00 AM,6u4rzI4BbzH95Go-y1il,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.869228999999997,-65.215602","1712822404597, 6912",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,27.6,0,29.7,0,30.3,0,44.4,,0,,0,0,0,0,0,20,20,20,20,20,20,CAPITAL,TU00501L100,-26.9,SAN MIGUEL DE TUCUMAN,-65.2,0,4.09,0,4.03,20,20,TUCUMAN,20,20,4/11/2024 4:33:00 AM,6e4rzI4BbzH95Go-y1il,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.869228999999997,-65.215602","1712822404597, 6911",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,24.9,0,27.3,0,28.3,0,46.7,,0,,0,0,0,0,0.0200,20,20,20,20,20,20,CAPITAL,TU00501L100,-26.9,SAN MIGUEL DE TUCUMAN,-65.2,0,4.09,0,4.02,20,20,TUCUMAN,20,20,4/11/2024 4:32:00 AM,6O4rzI4BbzH95Go-y1il,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.869228999999997,-65.215602","1712822404597, 6910",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,25.7,0,53.3,0,32.6,0,45.7,,0,,0,0,0.190,0,0,20,20,20,20,20,20,CAPITAL,TU00501L100,-26.9,SAN MIGUEL DE TUCUMAN,-65.2,0,4.03,0,3.95,20,20,TUCUMAN,20,20,4/11/2024 4:31:00 AM,5-4rzI4BbzH95Go-y1il,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.869228999999997,-65.215602","1712822404597, 6909",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,0.190,0,4.54,0,50,0,50,,1,,0,0,0,0,0.0600,15,16,15,16,16,15,CAPITAL,TU00193L100,-26.8,SAN MIGUEL DE TUCUMAN,-65.2,0,4.22,0,4.20,15,16,TUCUMAN,15,16,4/11/2024 4:42:00 AM,vO4rzI4BbzH95Go-y1il,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.805630999999998,-65.227491","1712822404596, 6865",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,0.110,0,4.90,0,50,0,50,,0,,0,0,0,0,0,13,13,13,13,13,13,CAPITAL,TU00193L100,-26.8,SAN MIGUEL DE TUCUMAN,-65.2,0,4.22,0,4.10,13,13,TUCUMAN,13,13,4/11/2024 4:41:00 AM,u-4rzI4BbzH95Go-y1il,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.805630999999998,-65.227491","1712822404596, 6864",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,0.110,0,4.27,0,50,0,50,,0,,0,0,0,0,0.0400,11,11,11,11,11,11,CAPITAL,TU00193L100,-26.8,SAN MIGUEL DE TUCUMAN,-65.2,0,4.21,0,4.20,11,11,TUCUMAN,11,11,4/11/2024 4:35:00 AM,te4rzI4BbzH95Go-y1il,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.805630999999998,-65.227491","1712822404596, 6858",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,0.180,0,4.75,0,50,0,50,,0,,1,0,0,0,0,17,17,17,17,17,17,CAPITAL,TU00193L100,-26.8,SAN MIGUEL DE TUCUMAN,-65.2,0,4.18,0,4.18,17,17,TUCUMAN,17,17,4/11/2024 4:34:00 AM,tO4rzI4BbzH95Go-y1il,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.805630999999998,-65.227491","1712822404596, 6857",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,0.340,0,7.06,0,50,0,50,,0,,1,0,0,0,0,12,12,12,12,12,12,CRUZ ALTA,TU00152L100,-26.8,LASTENIA,-65.2,0,4.12,0,4.12,12,12,TUCUMAN,12,12,4/11/2024 4:32:00 AM,S-4rzI4BbzH95Go-y1mn,bocx-kpi_viavi_user_plane-2024.04.11,,,"-26.849106,-65.168767","1712822404591, 5642",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,11.3,0,4.83,0,63.6,0,45.5,,0,,0,0,0,0,0,13,13,13,13,13,13,CHICLIGASTA,TU00087L100,-27.3,CONCEPCION,-65.6,0,4.02,0,3.97,13,13,TUCUMAN,13,13,4/11/2024 4:44:00 AM,IO4rzI4BbzH95Go-y1mn,bocx-kpi_viavi_user_plane-2024.04.11,,,"-27.333872999999997,-65.60910200000001","1712822404590, 5599",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,0.960,0,8.80,0,48.3,0,50,,1,,0,0,0,0,0.200,12,12,12,12,12,12,SAN LORENZO,SF00024L100,-32.6,VILLA ELVIRA,-60.8,0,4.18,0,4.08,12,12,SANTA FE,12,12,4/11/2024 4:45:00 AM,Pe4rzI4BbzH95Go-y1aP,bocx-kpi_viavi_user_plane-2024.04.11,,,"-32.584857,-60.781851","1712822404583, 6725",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,0.230,0,5.59,0,50,0,50,,0,,2,0,0.280,0,0.140,12,12,12,12,12,12,SAN LORENZO,SF00024L100,-32.6,VILLA ELVIRA,-60.8,0,4.06,0,4.10,12,12,SANTA FE,12,12,4/11/2024 4:43:00 AM,O-4rzI4BbzH95Go-y1aP,bocx-kpi_viavi_user_plane-2024.04.11,,,"-32.584857,-60.781851","1712822404583, 6723",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,0.250,0,1.48,0,50,0,50,,0,,11,0,0,0,0,13,11,13,11,11,13,ROSARIO,SF01071L100,-32.9,ROSARIO,-60.6,0,4.12,0,4.13,13,11,SANTA FE,13,11,4/11/2024 4:44:00 AM,6O4rzI4BbzH95Go-y1mq,bocx-kpi_viavi_user_plane-2024.04.11,,,"-32.943022,-60.642708","1712822404555, 3883",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,0.100,0,3.85,0,50,0,50,,0,,0,0,0,0,0,12,12,12,12,12,12,CASTELLANOS,SF00487L100,-31.2,RAFAELA,-61.5,0,4.22,0,4.22,12,12,SANTA FE,12,12,4/11/2024 4:38:00 AM,ve4rzI4BbzH95Go-y1mq,bocx-kpi_viavi_user_plane-2024.04.11,,,"-31.232326,-61.487821","1712822404554, 3840",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,0.200,0,6.31,0,50,0,50,,0,,0,0,0,0,0,11,11,11,11,11,11,GENERAL ROCA,RN00004L100,-39.1,VILLA REGINA,-67.1,0,4.12,0,4.12,11,11,RIO NEGRO,11,11,4/11/2024 4:34:00 AM,U-4rzI4BbzH95Go-y1eY,bocx-kpi_viavi_user_plane-2024.04.11,,,"-39.091087,-67.081689","1712822404536, 3776",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,0.250,0,4.73,0,50,0,50,,0,,1,0,0,0,0.0200,19,19,19,19,19,19,GENERAL ROCA,RN00004L100,-39.1,VILLA REGINA,-67.1,0,4.12,0,4.10,19,19,RIO NEGRO,19,19,4/11/2024 4:33:00 AM,Uu4rzI4BbzH95Go-y1eY,bocx-kpi_viavi_user_plane-2024.04.11,,,"-39.091087,-67.081689","1712822404536, 3775",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,1.50,0,5.53,0,50.1,0,50,,0,,0,0,0,0,0,13,13,13,13,13,13,CONFLUENCIA,NQ00070L100,-38.8,CENTENARIO,-68.1,0,4.01,0,4,13,13,NEUQUEN,13,13,4/11/2024 4:37:00 AM,R-4rzI4BbzH95Go-y1if,bocx-kpi_viavi_user_plane-2024.04.11,,,"-38.820352,-68.1469","1712822404533, 6952",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,0.790,0,7.92,0,55.7,0,50,,0,,0,0,0,0,0.0300,20,20,20,20,20,20,CONFLUENCIA,NQ00070L100,-38.8,CENTENARIO,-68.1,0,4.05,0,4.04,20,20,NEUQUEN,20,20,4/11/2024 4:36:00 AM,Ru4rzI4BbzH95Go-y1if,bocx-kpi_viavi_user_plane-2024.04.11,,,"-38.820352,-68.1469","1712822404533, 6951",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,0.840,0,6.36,0,52.7,0,50,,0,,1,0,0,0,0.0300,17,17,17,17,17,17,CONFLUENCIA,NQ00070L100,-38.8,CENTENARIO,-68.1,0,4.04,0,4.03,17,17,NEUQUEN,17,17,4/11/2024 4:35:00 AM,Re4rzI4BbzH95Go-y1if,bocx-kpi_viavi_user_plane-2024.04.11,,,"-38.820352,-68.1469","1712822404533, 6950",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-11 05:00:04,0,1.22,0,5.15,0,55.2,0,50,,0,,9,0,0,0,0.350,17,16,17,16,16,17,CONFLUENCIA,NQ00070L100,-38.8,CENTENARIO,-68.1,0,4.07,0,3.97,17,16,NEUQUEN,17,16,4/11/2024 4:34:00 AM,RO4rzI4BbzH95Go-y1if,bocx-kpi_viavi_user_plane-2024.04.11,,,"-38.820352,-68.1469","1712822404533, 6949",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
