"@timestamp","Average_Jitter_Downlink_Mb","Average_Jitter_Downlink_S1U","Average_Jitter_Uplink_Mb","Average_Jitter_Uplink_S1U","Average_Latency_Downlink_Mb","Average_Latency_Downlink_S1U","Average_Latency_Uplink_Mb","Average_Latency_Uplink_S1U","Average_One_Way_Audio_Downlink_Mb","Average_One_Way_Audio_Downlink_S1U","Average_One_Way_Audio_Uplink_Mb","Average_One_Way_Audio_Uplink_S1U","Average_Packet_Loss_Downlink_Mb","Average_Packet_Loss_Downlink_S1U","Average_Packet_Loss_Uplink_Mb","Average_Packet_Loss_Uplink_S1U","Count_Jitter_Downlink_S1U","Count_Jitter_Uplink_S1U","Count_Latency_Downlink_S1U","Count_Latency_Uplink_S1U","Count_PacketLoss_Uplink_S1U","Count_Packet_Loss_Downlink_S1U","DEPARTAMENTO","HOSTNAME","LATITUD","LOCALIDAD","LONGITUD","MOS_Average_Downlink_Mb","MOS_Average_Downlink_S1U","MOS_Average_Uplink_Mb","MOS_Average_Uplink_S1U","MOS_Count_Downlink_S1U","MOS_Count_Uplink_S1U","PROVINCIA","R-FACTOR_Count_Downlink_S1U","R-FACTOR_Count_Uplink_S1U","TIMESTAMP","_id","_index","_type","highlight","location","sort","tags","type"
2024-04-29 14:00:23,0,2.31,0,9.60,0,47.7,0,47.7,,0,,39,0,0.110,0,0.160,131,127,131,127,127,131,GUAYMALLEN,ME00261L100,-32.9,NUEVA CIUDAD,-68.8,0,4.08,0,4.07,131,127,MENDOZA,131,127,4/29/2024 1:39:00 PM,x-LNKo8BbzH95Go-BGps,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.898555,-68.805837","1714410023180, 749279",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:23,0,2.85,0,9.27,0,44.1,0,49.1,,0,,2,0,0.120,0,0.0600,128,128,128,128,128,128,CAPITAL,ME00200L100,-32.9,MENDOZA,-68.8,0,4.01,0,4.04,128,128,MENDOZA,128,128,4/29/2024 1:42:00 PM,KOLNKo8BbzH95Go-A2d1,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.892047999999996,-68.832836","1714410023054, 749118",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:23,0,7.97,0,13.8,0,38.8,0,50,,16,,36,0,0.0100,0,1,122,123,122,123,123,122,CAPITAL,ME00200L100,-32.9,MENDOZA,-68.8,0,4.07,0,3.98,122,123,MENDOZA,122,123,4/29/2024 1:37:00 PM,I-LNKo8BbzH95Go-A2d1,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.892047999999996,-68.832836","1714410023054, 749113",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:23,0,1.66,0,9.26,0,47.9,0,50,,1,,10,0,0.0800,0,0.160,124,123,124,123,123,124,CAPITAL,ME00200L100,-32.9,MENDOZA,-68.8,0,4.09,0,4.07,124,123,MENDOZA,124,123,4/29/2024 1:32:00 PM,HuLNKo8BbzH95Go-A2d1,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.892047999999996,-68.832836","1714410023054, 749108",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:23,0,2.17,0,13.2,0,45.6,0,50,,1,,8,0,0.0100,0,0.290,154,153,154,153,153,154,CAPITAL,ME00200L100,-32.9,MENDOZA,-68.8,0,4.11,0,4.02,154,153,MENDOZA,154,153,4/29/2024 1:31:00 PM,HeLNKo8BbzH95Go-A2d1,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.892047999999996,-68.832836","1714410023054, 749107",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:23,0,1.84,0,12.6,0,46.5,0,50,,2,,72,0,0.0400,0,0.330,194,180,194,180,180,194,CAPITAL,ME00200L100,-32.9,MENDOZA,-68.8,0,4.11,0,4,194,180,MENDOZA,194,180,4/29/2024 1:30:00 PM,HOLNKo8BbzH95Go-A2d1,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.892047999999996,-68.832836","1714410023054, 749106",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:23,0,4.70,0,14.1,0,44.5,0,50.7,,1,,30,0,0.140,0,1.59,129,123,129,123,123,129,CAPITAL,ME00087L100,-32.9,MENDOZA,-68.8,0,4.07,0,3.87,129,123,MENDOZA,129,123,4/29/2024 1:33:00 PM,vOLNKo8BbzH95Go-A2i1,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.890833,-68.84100000000001","1714410023043, 1130209",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:23,0,1.65,0,10.8,0,58.4,0,48.7,,1,,37,0,0.340,0,0.140,134,127,134,127,127,134,LUJAN DE CUYO,ME00050L100,-33.0,LUJAN DE CUYO,-68.9,0,4.06,0,4.08,134,127,MENDOZA,134,127,4/29/2024 1:42:00 PM,0OLNKo8BbzH95Go-A2i8,bocx-kpi_viavi_user_plane-2024.04.29,,,"-33.034919,-68.879001","1714410023030, 727521",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:23,0,2.78,0,10.1,0,45.9,0,49.4,,0,,10,0,0.120,0,0.350,146,144,146,144,144,146,LUJAN DE CUYO,ME00050L100,-33.0,LUJAN DE CUYO,-68.9,0,4.08,0,4.04,146,144,MENDOZA,146,144,4/29/2024 1:41:00 PM,z-LNKo8BbzH95Go-A2i8,bocx-kpi_viavi_user_plane-2024.04.29,,,"-33.034919,-68.879001","1714410023030, 727520",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:23,0,2.41,0,12.2,0,46.8,0,50,,1,,21,0,0.0800,0,0.460,124,121,124,121,121,124,LUJAN DE CUYO,ME00050L100,-33.0,LUJAN DE CUYO,-68.9,0,4.09,0,4,124,121,MENDOZA,124,121,4/29/2024 1:40:00 PM,zuLNKo8BbzH95Go-A2i8,bocx-kpi_viavi_user_plane-2024.04.29,,,"-33.034919,-68.879001","1714410023030, 727519",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:23,0,0.360,0,10.2,0,50,0,50,,0,,60,0,0.0300,0,0.140,142,129,142,129,129,142,LUJAN DE CUYO,ME00050L100,-33.0,LUJAN DE CUYO,-68.9,0,4.15,0,4.10,142,129,MENDOZA,142,129,4/29/2024 1:38:00 PM,zOLNKo8BbzH95Go-A2i8,bocx-kpi_viavi_user_plane-2024.04.29,,,"-33.034919,-68.879001","1714410023030, 727517",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:23,0,3.03,0,10.8,0,48.4,0,50,,1,,77,0,1.79,0,0.280,177,164,177,164,164,177,LUJAN DE CUYO,ME00050L100,-33.0,LUJAN DE CUYO,-68.9,0,3.98,0,4.03,177,164,MENDOZA,177,164,4/29/2024 1:32:00 PM,xuLNKo8BbzH95Go-A2i8,bocx-kpi_viavi_user_plane-2024.04.29,,,"-33.034919,-68.879001","1714410023030, 727511",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:23,0,1.80,0,9.80,0,48.8,0,50,,1,,57,0,0.520,0,0.0600,166,155,166,155,155,166,LUJAN DE CUYO,ME00050L100,-33.0,LUJAN DE CUYO,-68.9,0,4.07,0,4.10,166,155,MENDOZA,166,155,4/29/2024 1:31:00 PM,xeLNKo8BbzH95Go-A2i8,bocx-kpi_viavi_user_plane-2024.04.29,,,"-33.034919,-68.879001","1714410023030, 727510",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:23,0,1.97,0,10.6,0,45.9,0,50,,0,,29,0,0.180,0,0.100,159,153,159,153,153,159,LUJAN DE CUYO,ME00050L100,-33.0,LUJAN DE CUYO,-68.9,0,4.05,0,4.06,159,153,MENDOZA,159,153,4/29/2024 1:30:00 PM,xOLNKo8BbzH95Go-A2i8,bocx-kpi_viavi_user_plane-2024.04.29,,,"-33.034919,-68.879001","1714410023030, 727509",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:23,0,1.69,0,9.88,0,49.2,0,48.1,,0,,2,0,0.0100,0,0.250,123,123,123,123,123,123,GUAYMALLEN,ME00219L100,-32.9,LAS CAÑAS,-68.8,0,4.12,0,4.03,123,123,MENDOZA,123,123,4/29/2024 1:35:00 PM,DOLNKo8BbzH95Go-A2iR,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.906126,-68.810923","1714410023016, 1130053",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,1.51,0,7.61,0,47.8,0,50,,1,,3,0,0.0100,0,0.240,129,129,129,129,129,129,GODOY CRUZ,ME00436L100,-32.9,GODOY CRUZ,-68.9,0,4.13,0,4.06,129,129,MENDOZA,129,129,4/29/2024 1:41:00 PM,pOLNKo8BbzH95Go-A2Zt,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.905561,-68.85126899999999","1714410022951, 1129960",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,1.63,0,8.42,0,48.2,0,50,,0,,1,0,0.0100,0,0.260,129,129,129,129,129,129,GODOY CRUZ,ME00436L100,-32.9,GODOY CRUZ,-68.9,0,4.14,0,4.06,129,129,MENDOZA,129,129,4/29/2024 1:40:00 PM,o-LNKo8BbzH95Go-A2Zt,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.905561,-68.85126899999999","1714410022951, 1129959",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,1.98,0,9.51,0,49.8,0,50,,7,,20,0,1.69,0,0.350,136,133,136,133,133,136,GODOY CRUZ,ME00436L100,-32.9,GODOY CRUZ,-68.9,0,4.06,0,4.05,136,133,MENDOZA,136,133,4/29/2024 1:39:00 PM,ouLNKo8BbzH95Go-A2Zt,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.905561,-68.85126899999999","1714410022951, 1129958",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,3.07,0,17.4,0,49.1,0,50,,0,,0,0,0.350,0,0.630,125,125,125,125,125,125,GODOY CRUZ,ME00436L100,-32.9,GODOY CRUZ,-68.9,0,4.08,0,4.03,125,125,MENDOZA,125,125,4/29/2024 1:30:00 PM,meLNKo8BbzH95Go-A2Zt,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.905561,-68.85126899999999","1714410022951, 1129949",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,3.31,0,11.7,0,47.7,0,50,,3,,76,0,0.220,0,2.27,157,145,157,145,145,157,GODOY CRUZ,ME00073L100,-32.9,GODOY CRUZ,-68.8,0,4.04,0,3.80,157,145,MENDOZA,157,145,4/29/2024 1:35:00 PM,POLNKo8BbzH95Go-AmX-,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.916763,-68.841319","1714410022930, 749001",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,1.23,0,10.5,0,49.2,0,50,,0,,77,0,0.0100,0,6.54,148,143,148,143,143,148,GODOY CRUZ,ME00201L100,-32.9,GODOY CRUZ,-68.9,0,4.15,0,3.87,148,143,MENDOZA,148,143,4/29/2024 1:36:00 PM,EuLNKo8BbzH95Go-AmX-,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.933498,-68.85071500000001","1714410022930, 748959",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,1.30,0,10.6,0,48.5,0,50,,0,,13,0,0.110,0,0.260,176,175,176,175,175,176,GODOY CRUZ,ME00201L100,-32.9,GODOY CRUZ,-68.9,0,4.11,0,4.04,176,175,MENDOZA,176,175,4/29/2024 1:35:00 PM,EeLNKo8BbzH95Go-AmX-,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.933498,-68.85071500000001","1714410022930, 748958",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,1.49,0,10.6,0,48,0,50,,0,,18,0,0.120,0,0.400,124,121,124,121,121,124,GODOY CRUZ,ME00201L100,-32.9,GODOY CRUZ,-68.9,0,4.10,0,4.01,124,121,MENDOZA,124,121,4/29/2024 1:34:00 PM,EOLNKo8BbzH95Go-AmX-,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.933498,-68.85071500000001","1714410022930, 748957",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,6.57,0,14.5,0,41.9,0,50,,2,,64,0,0.0600,0,1.72,140,140,140,140,140,140,MAIPU,ME00232L100,-33.0,FRAY LUIS BELTRAN,-68.6,0,4.08,0,3.91,140,140,MENDOZA,140,140,4/29/2024 1:38:00 PM,DOLNKo8BbzH95Go-AmRe,bocx-kpi_viavi_user_plane-2024.04.29,,,"-33.011833,-68.648226","1714410022864, 748763",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,1.25,0,7.74,0,44.1,0,50,,1,,24,0,0.170,0,0.160,128,123,128,123,123,128,MAIPU,ME00054L100,-33.0,GENERAL GUTIERREZ,-68.8,0,4.12,0,4.10,128,123,MENDOZA,128,123,4/29/2024 1:41:00 PM,_OLNKo8BbzH95Go-AmNe,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.956509000000004,-68.783541","1714410022864, 748747",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,1.01,0,8.71,0,44.5,0,50,,0,,39,0,0.0300,0,1.73,145,140,145,140,140,145,MAIPU,ME00054L100,-33.0,GENERAL GUTIERREZ,-68.8,0,4.15,0,3.98,145,140,MENDOZA,145,140,4/29/2024 1:40:00 PM,--LNKo8BbzH95Go-AmNe,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.956509000000004,-68.783541","1714410022864, 748746",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,1.15,0,7.92,0,45.0,0,50,,1,,77,0,0.0200,0,2.60,148,136,148,136,136,148,MAIPU,ME00054L100,-33.0,GENERAL GUTIERREZ,-68.8,0,4.15,0,3.88,148,136,MENDOZA,148,136,4/29/2024 1:39:00 PM,-uLNKo8BbzH95Go-AmNe,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.956509000000004,-68.783541","1714410022864, 748745",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,1.04,0,8.80,0,46.7,0,50,,0,,22,0,0.0100,0,0.670,129,126,129,126,126,129,MAIPU,ME00054L100,-33.0,GENERAL GUTIERREZ,-68.8,0,4.15,0,4.03,129,126,MENDOZA,129,126,4/29/2024 1:36:00 PM,9-LNKo8BbzH95Go-AmNe,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.956509000000004,-68.783541","1714410022864, 748742",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,2.09,0,8.96,0,45.6,0,50,,2,,37,0,0.0600,0,0.600,132,126,132,126,126,132,MAIPU,ME00054L100,-33.0,GENERAL GUTIERREZ,-68.8,0,4.10,0,3.97,132,126,MENDOZA,132,126,4/29/2024 1:35:00 PM,9uLNKo8BbzH95Go-AmNe,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.956509000000004,-68.783541","1714410022864, 748741",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,3.06,0,10.1,0,45.2,0,48.0,,2,,13,0,0.310,0,0.900,133,131,133,131,131,133,GODOY CRUZ,ME00221L100,-33.0,PRESIDENTE SARMIENTO,-68.9,0,4.08,0,4,133,131,MENDOZA,133,131,4/29/2024 1:36:00 PM,9-LNKo8BbzH95Go-AmJM,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.956661,-68.85613599999999","1714410022848, 727024",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,2.41,0,8.83,0,44.9,0,48.8,,2,,20,0,0.170,0,0.290,137,134,137,134,134,137,GODOY CRUZ,ME00221L100,-33.0,PRESIDENTE SARMIENTO,-68.9,0,4.08,0,4.03,137,134,MENDOZA,137,134,4/29/2024 1:35:00 PM,9uLNKo8BbzH95Go-AmJM,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.956661,-68.85613599999999","1714410022848, 727023",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,2.32,0,8.85,0,45.8,0,48.9,,0,,3,0,0.100,0,0.490,155,154,155,154,154,155,GODOY CRUZ,ME00221L100,-33.0,PRESIDENTE SARMIENTO,-68.9,0,4.08,0,4.01,155,154,MENDOZA,155,154,4/29/2024 1:33:00 PM,9OLNKo8BbzH95Go-AmJM,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.956661,-68.85613599999999","1714410022848, 727021",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,2.50,0,9.62,0,48.0,0,50,,0,,12,0,0.0900,0,1.95,131,128,131,128,128,131,LUJAN DE CUYO,ME00401L100,-33.0,CHACRAS DE CORIA,-68.9,0,4.05,0,3.86,131,128,MENDOZA,131,128,4/29/2024 1:42:00 PM,zeLNKo8BbzH95Go-AmI3,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.981713,-68.86097099999999","1714410022803, 1129739",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,4.10,0,10.4,0,47.0,0,49.5,,3,,80,0,5.69,0,1.09,158,139,158,139,139,158,LUJAN DE CUYO,ME00401L100,-33.0,CHACRAS DE CORIA,-68.9,0,3.74,0,3.88,158,139,MENDOZA,158,139,4/29/2024 1:36:00 PM,x-LNKo8BbzH95Go-AmI3,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.981713,-68.86097099999999","1714410022803, 1129733",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,3.40,0,11.1,0,48.3,0,47.2,,0,,50,0,0.610,0,1.18,134,126,134,126,126,134,LUJAN DE CUYO,ME00401L100,-33.0,CHACRAS DE CORIA,-68.9,0,3.96,0,3.85,134,126,MENDOZA,134,126,4/29/2024 1:35:00 PM,xuLNKo8BbzH95Go-AmI3,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.981713,-68.86097099999999","1714410022803, 1129732",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,3.47,0,10.1,0,48.6,0,49.7,,0,,10,0,0.0900,0,2.09,155,155,155,155,155,155,LUJAN DE CUYO,ME00401L100,-33.0,CHACRAS DE CORIA,-68.9,0,4.02,0,3.73,155,155,MENDOZA,155,155,4/29/2024 1:34:00 PM,xeLNKo8BbzH95Go-AmI3,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.981713,-68.86097099999999","1714410022803, 1129731",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,2.26,0,10.2,0,45.6,0,50,,1,,39,0,0.380,0,0.730,180,173,180,173,173,180,LUJAN DE CUYO,ME00401L100,-33.0,CHACRAS DE CORIA,-68.9,0,4.05,0,3.95,180,173,MENDOZA,180,173,4/29/2024 1:33:00 PM,xOLNKo8BbzH95Go-AmI3,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.981713,-68.86097099999999","1714410022803, 1129730",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,2,0,11.3,0,45.5,0,50,,0,,28,0,0.0100,0,1.26,139,135,139,135,135,139,LUJAN DE CUYO,ME00401L100,-33.0,CHACRAS DE CORIA,-68.9,0,4.12,0,3.92,139,135,MENDOZA,139,135,4/29/2024 1:32:00 PM,w-LNKo8BbzH95Go-AmI3,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.981713,-68.86097099999999","1714410022803, 1129729",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,2.76,0,10.6,0,46.8,0,50,,0,,65,0,1.78,0,0.650,156,146,156,146,146,156,LUJAN DE CUYO,ME00401L100,-33.0,CHACRAS DE CORIA,-68.9,0,3.98,0,3.95,156,146,MENDOZA,156,146,4/29/2024 1:31:00 PM,wuLNKo8BbzH95Go-AmI3,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.981713,-68.86097099999999","1714410022803, 1129728",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:22,0,2.48,0,9.79,0,44.5,0,50,,0,,25,0,0.170,0,0.850,151,146,151,146,146,151,LUJAN DE CUYO,ME00401L100,-33.0,CHACRAS DE CORIA,-68.9,0,4.06,0,3.93,151,146,MENDOZA,151,146,4/29/2024 1:30:00 PM,weLNKo8BbzH95Go-AmI3,bocx-kpi_viavi_user_plane-2024.04.29,,,"-32.981713,-68.86097099999999","1714410022803, 1129727",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:21,0,2.95,0,9.44,0,44.2,0,50,,2,,68,0,0.360,0,0.360,161,148,161,148,148,161,CAPITAL,PA00126L100,-36.6,SANTA ROSA,-64.3,0,4.07,0,4,161,148,LA PAMPA,161,148,4/29/2024 1:36:00 PM,-uLNKo8BbzH95Go-AV6G,bocx-kpi_viavi_user_plane-2024.04.29,,,"-36.600134999999995,-64.291337","1714410021978, 1129503",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:21,0,3.92,0,10.7,0,44.3,0,50,,0,,5,0,0.100,0,0.130,159,158,159,158,158,159,CAPITAL,PA00126L100,-36.6,SANTA ROSA,-64.3,0,4.08,0,4.07,159,158,LA PAMPA,159,158,4/29/2024 1:35:00 PM,-eLNKo8BbzH95Go-AV6G,bocx-kpi_viavi_user_plane-2024.04.29,,,"-36.600134999999995,-64.291337","1714410021978, 1129502",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:21,0,4.44,0,9.69,0,44.1,0,50,,0,,38,0,0,0,0.140,128,122,128,122,122,128,CAPITAL,PA00126L100,-36.6,SANTA ROSA,-64.3,0,4.12,0,4.08,128,122,LA PAMPA,128,122,4/29/2024 1:34:00 PM,-OLNKo8BbzH95Go-AV6G,bocx-kpi_viavi_user_plane-2024.04.29,,,"-36.600134999999995,-64.291337","1714410021978, 1129501",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:21,0,1.44,0,11.8,0,48.9,0,50,,0,,27,0,0.0800,0,0.0500,125,121,125,121,121,125,CAPITAL,PA00200L100,-36.6,SANTA ROSA,-64.3,0,4.10,0,4.10,125,121,LA PAMPA,125,121,4/29/2024 1:33:00 PM,vOLNKo8BbzH95Go-AV0R,bocx-kpi_viavi_user_plane-2024.04.29,,,"-36.620709000000005,-64.28230699999999","1714410021978, 748419",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:21,0,1.92,0,12.3,0,49.6,0,50,,0,,3,0,0.0100,0,0.0600,121,121,121,121,121,121,CAPITAL,PA00200L100,-36.6,SANTA ROSA,-64.3,0,4.14,0,4.11,121,121,LA PAMPA,121,121,4/29/2024 1:31:00 PM,uuLNKo8BbzH95Go-AV0R,bocx-kpi_viavi_user_plane-2024.04.29,,,"-36.620709000000005,-64.28230699999999","1714410021978, 748417",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:21,0,7.09,0,12.3,0,47.9,0,50,,0,,4,0,0.0600,0,0.320,139,138,139,138,138,139,CAPITAL,PA00113L100,-36.6,SANTA ROSA,-64.3,0,4.12,0,4.04,139,138,LA PAMPA,139,138,4/29/2024 1:41:00 PM,wOLNKo8BbzH95Go-AV6G,bocx-kpi_viavi_user_plane-2024.04.29,,,"-36.640265,-64.271568","1714410021977, 1129445",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:21,0,6.50,0,11.7,0,46.4,0,50,,4,,3,0,0.290,0,1.76,143,143,143,143,143,143,CAPITAL,PA00113L100,-36.6,SANTA ROSA,-64.3,0,4.09,0,3.92,143,143,LA PAMPA,143,143,4/29/2024 1:40:00 PM,v-LNKo8BbzH95Go-AV6G,bocx-kpi_viavi_user_plane-2024.04.29,,,"-36.640265,-64.271568","1714410021977, 1129444",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:21,0,3.25,0,9.15,0,44.9,0,50,,2,,91,0,0.140,0,0.150,145,128,145,128,128,145,CAPITAL,PA00113L100,-36.6,SANTA ROSA,-64.3,0,4.07,0,4.06,145,128,LA PAMPA,145,128,4/29/2024 1:33:00 PM,uOLNKo8BbzH95Go-AV6G,bocx-kpi_viavi_user_plane-2024.04.29,,,"-36.640265,-64.271568","1714410021977, 1129437",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:21,0,2.40,0,8.11,0,45.0,0,50,,0,,48,0,0.0400,0,0.120,177,169,177,169,169,177,CAPITAL,PA00113L100,-36.6,SANTA ROSA,-64.3,0,4.10,0,4.07,177,169,LA PAMPA,177,169,4/29/2024 1:32:00 PM,t-LNKo8BbzH95Go-AV6G,bocx-kpi_viavi_user_plane-2024.04.29,,,"-36.640265,-64.271568","1714410021977, 1129436",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:21,0,1.58,0,8.08,0,46.8,0,50,,0,,37,0,0.0800,0,0.260,183,177,183,177,177,183,CAPITAL,PA00113L100,-36.6,SANTA ROSA,-64.3,0,4.12,0,4.05,183,177,LA PAMPA,183,177,4/29/2024 1:31:00 PM,tuLNKo8BbzH95Go-AV6G,bocx-kpi_viavi_user_plane-2024.04.29,,,"-36.640265,-64.271568","1714410021977, 1129435",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:21,0,1.62,0,9.05,0,47.1,0,50,,1,,38,0,0.0200,0,0.210,148,142,148,142,142,148,CAPITAL,PA00113L100,-36.6,SANTA ROSA,-64.3,0,4.12,0,4.04,148,142,LA PAMPA,148,142,4/29/2024 1:30:00 PM,teLNKo8BbzH95Go-AV6G,bocx-kpi_viavi_user_plane-2024.04.29,,,"-36.640265,-64.271568","1714410021977, 1129434",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:21,0,2.04,0,12.0,0,50.0,0,49.4,,1,,43,0,0.250,0,1.01,136,130,136,130,130,136,CAPITAL,PA00112L100,-36.6,SANTA ROSA,-64.3,0,4.07,0,3.89,136,130,LA PAMPA,136,130,4/29/2024 1:41:00 PM,seLNKo8BbzH95Go-AV6G,bocx-kpi_viavi_user_plane-2024.04.29,,,"-36.621489000000004,-64.292777","1714410021977, 1129430",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:21,0,1.99,0,10.8,0,49.0,0,47.6,,1,,49,0,0.0500,0,0.670,141,134,141,134,134,141,CAPITAL,PA00112L100,-36.6,SANTA ROSA,-64.3,0,4.09,0,4,141,134,LA PAMPA,141,134,4/29/2024 1:39:00 PM,r-LNKo8BbzH95Go-AV6G,bocx-kpi_viavi_user_plane-2024.04.29,,,"-36.621489000000004,-64.292777","1714410021977, 1129428",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 14:00:21,0,1.44,0,11.3,0,48.1,0,50,,0,,49,0,0.0700,0,0.280,131,122,131,122,122,131,CAPITAL,PA00112L100,-36.6,SANTA ROSA,-64.3,0,4.10,0,4.04,131,122,LA PAMPA,131,122,4/29/2024 1:38:00 PM,ruLNKo8BbzH95Go-AV6G,bocx-kpi_viavi_user_plane-2024.04.29,,,"-36.621489000000004,-64.292777","1714410021977, 1129427",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
