"@timestamp","Average_Jitter_Downlink_Mb","Average_Jitter_Downlink_S1U","Average_Jitter_Uplink_Mb","Average_Jitter_Uplink_S1U","Average_Latency_Downlink_Mb","Average_Latency_Downlink_S1U","Average_Latency_Uplink_Mb","Average_Latency_Uplink_S1U","Average_One_Way_Audio_Downlink_Mb","Average_One_Way_Audio_Downlink_S1U","Average_One_Way_Audio_Uplink_Mb","Average_One_Way_Audio_Uplink_S1U","Average_Packet_Loss_Downlink_Mb","Average_Packet_Loss_Downlink_S1U","Average_Packet_Loss_Uplink_Mb","Average_Packet_Loss_Uplink_S1U","Count_Jitter_Downlink_S1U","Count_Jitter_Uplink_S1U","Count_Latency_Downlink_S1U","Count_Latency_Uplink_S1U","Count_PacketLoss_Uplink_S1U","Count_Packet_Loss_Downlink_S1U","DEPARTAMENTO","HOSTNAME","LATITUD","LOCALIDAD","LONGITUD","MOS_Average_Downlink_Mb","MOS_Average_Downlink_S1U","MOS_Average_Uplink_Mb","MOS_Average_Uplink_S1U","MOS_Count_Downlink_S1U","MOS_Count_Uplink_S1U","PROVINCIA","R-FACTOR_Count_Downlink_S1U","R-FACTOR_Count_Uplink_S1U","TIMESTAMP","_id","_index","_type","highlight","location","sort","tags","type"
2024-04-29 22:10:16.890,0,4.30,0,9.83,0,44.2,0,46.5,,0,,0,0,0.0300,0,0.0300,26,26,26,26,26,26,BANDA,SE00089L100,-27.7,LA BANDA,-64.2,0,4.02,0,4.01,26,26,SANTIAGO DEL ESTERO,26,26,4/29/2024 9:55:00 PM,yPKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.727422999999998,-64.23960600000001","1714439416890, 19342",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,7.20,0,10.3,0,42.2,0,41.4,,0,,0,0,0.0900,0,0.0900,20,20,20,20,20,20,BANDA,SE00089L100,-27.7,LA BANDA,-64.2,0,3.92,0,3.92,20,20,SANTIAGO DEL ESTERO,20,20,4/29/2024 9:54:00 PM,x_KNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.727422999999998,-64.23960600000001","1714439416890, 19341",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,8.76,0,11.0,0,42.1,0,43.7,,0,,0,0,0.0600,0,0.0600,18,18,18,18,18,18,BANDA,SE00089L100,-27.7,LA BANDA,-64.2,0,3.94,0,3.94,18,18,SANTIAGO DEL ESTERO,18,18,4/29/2024 9:53:00 PM,xvKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.727422999999998,-64.23960600000001","1714439416890, 19340",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.240,0,11.9,0,50,0,50,,0,,3,0,0,0,0.820,25,25,25,25,25,25,BANDA,SE00089L100,-27.7,LA BANDA,-64.2,0,4.14,0,3.98,25,25,SANTIAGO DEL ESTERO,25,25,4/29/2024 9:50:00 PM,w_KNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.727422999999998,-64.23960600000001","1714439416890, 19337",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.270,0,11.3,0,50,0,50,,0,,0,0,0,0,0.330,20,20,20,20,20,20,BANDA,SE00089L100,-27.7,LA BANDA,-64.2,0,4.12,0,4.01,20,20,SANTIAGO DEL ESTERO,20,20,4/29/2024 9:49:00 PM,wvKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.727422999999998,-64.23960600000001","1714439416890, 19336",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.240,0,12.4,0,50,0,50,,0,,15,0,0,0,0.170,20,18,20,18,18,20,BANDA,SE00089L100,-27.7,LA BANDA,-64.2,0,4.16,0,4.11,20,18,SANTIAGO DEL ESTERO,20,18,4/29/2024 9:48:00 PM,wfKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.727422999999998,-64.23960600000001","1714439416890, 19335",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.290,0,10.3,0,50,0,50,,0,,47,0,0,0,0.330,45,42,45,42,42,45,BANDA,SE00053L100,-27.7,LA BANDA,-64.2,0,4.20,0,4.11,45,42,SANTIAGO DEL ESTERO,45,42,4/29/2024 9:59:00 PM,vvKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.734046999999997,-64.238934","1714439416890, 19332",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,1.79,0,9.35,0,45.6,0,46.6,,0,,38,0,0.150,0,0.280,30,30,30,30,30,30,BANDA,SE00053L100,-27.7,LA BANDA,-64.2,0,4.09,0,4,30,30,SANTIAGO DEL ESTERO,30,30,4/29/2024 9:58:00 PM,vfKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.734046999999997,-64.238934","1714439416890, 19331",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.340,0,11.3,0,50,0,50,,0,,6,0,0,0,0.860,19,18,19,18,18,19,BANDA,SE00053L100,-27.7,LA BANDA,-64.2,0,4.19,0,3.93,19,18,SANTIAGO DEL ESTERO,19,18,4/29/2024 9:57:00 PM,vPKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.734046999999997,-64.238934","1714439416890, 19330",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.270,0,11.8,0,50,0,50,,0,,0,0,0,0,0.140,30,30,30,30,30,30,BANDA,SE00053L100,-27.7,LA BANDA,-64.2,0,4.19,0,4.14,30,30,SANTIAGO DEL ESTERO,30,30,4/29/2024 9:56:00 PM,u_KNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.734046999999997,-64.238934","1714439416890, 19329",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.330,0,11.3,0,50,0,50,,0,,0,0,0,0,0.340,20,20,20,20,20,20,BANDA,SE00053L100,-27.7,LA BANDA,-64.2,0,4.17,0,4.06,20,20,SANTIAGO DEL ESTERO,20,20,4/29/2024 9:55:00 PM,uvKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.734046999999997,-64.238934","1714439416890, 19328",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.390,0,12.0,0,50,0,50,,0,,1,0,0.0800,0,3.46,23,23,23,23,23,23,BANDA,SE00053L100,-27.7,LA BANDA,-64.2,0,4.14,0,3.64,23,23,SANTIAGO DEL ESTERO,23,23,4/29/2024 9:54:00 PM,ufKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.734046999999997,-64.238934","1714439416890, 19327",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.310,0,11.7,0,50,0,50,,0,,2,0,0.0300,0,0.810,24,24,24,24,24,24,BANDA,SE00053L100,-27.7,LA BANDA,-64.2,0,4.15,0,3.93,24,24,SANTIAGO DEL ESTERO,24,24,4/29/2024 9:53:00 PM,uPKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.734046999999997,-64.238934","1714439416890, 19326",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.400,0,10.3,0,50,0,50,,0,,31,0,0,0,0.530,24,18,24,18,18,24,BANDA,SE00053L100,-27.7,LA BANDA,-64.2,0,4.15,0,3.99,24,18,SANTIAGO DEL ESTERO,24,18,4/29/2024 9:52:00 PM,t_KNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.734046999999997,-64.238934","1714439416890, 19325",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.390,0,10.5,0,50,0,50,,0,,2,0,0,0,2.82,32,31,32,31,31,32,BANDA,SE00053L100,-27.7,LA BANDA,-64.2,0,4.19,0,3.81,32,31,SANTIAGO DEL ESTERO,32,31,4/29/2024 9:51:00 PM,tvKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.734046999999997,-64.238934","1714439416890, 19324",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.340,0,13.6,0,50,0,50,,0,,10,0,0,0,1.07,43,42,43,42,42,43,BANDA,SE00053L100,-27.7,LA BANDA,-64.2,0,4.17,0,3.97,43,42,SANTIAGO DEL ESTERO,43,42,4/29/2024 9:50:00 PM,tfKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.734046999999997,-64.238934","1714439416890, 19323",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,1.50,0,13.4,0,49.1,0,50,,6,,0,0,3.24,0,0.0900,62,62,62,62,62,62,BANDA,SE00053L100,-27.7,LA BANDA,-64.2,0,3.91,0,4.09,62,62,SANTIAGO DEL ESTERO,62,62,4/29/2024 9:49:00 PM,tPKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.734046999999997,-64.238934","1714439416890, 19322",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.420,0,9.36,0,50,0,50,,1,,4,0,0.0600,0,0.140,41,40,41,40,40,41,BANDA,SE00053L100,-27.7,LA BANDA,-64.2,0,4.12,0,4.09,41,40,SANTIAGO DEL ESTERO,41,40,4/29/2024 9:48:00 PM,s_KNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.734046999999997,-64.238934","1714439416890, 19321",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.350,0,8.55,0,50,0,50,,0,,1,0,0.100,0,0.0700,43,43,43,43,43,43,BANDA,SE00053L100,-27.7,LA BANDA,-64.2,0,4.11,0,4.11,43,43,SANTIAGO DEL ESTERO,43,43,4/29/2024 9:47:00 PM,svKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.734046999999997,-64.238934","1714439416890, 19320",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,1.81,0,8.04,0,44.9,0,50,,0,,0,0,0,0,0.0200,40,40,40,40,40,40,BANDA,SE00053L100,-27.7,LA BANDA,-64.2,0,4.11,0,4.10,40,40,SANTIAGO DEL ESTERO,40,40,4/29/2024 9:46:00 PM,sfKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.734046999999997,-64.238934","1714439416890, 19319",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.310,0,7.82,0,50,0,50,,0,,0,0,0,0,0.0900,24,24,24,24,24,24,BANDA,SE00053L100,-27.7,LA BANDA,-64.2,0,4.16,0,4.11,24,24,SANTIAGO DEL ESTERO,24,24,4/29/2024 9:45:00 PM,sPKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.734046999999997,-64.238934","1714439416890, 19318",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,1.27,0,8.07,0,47.3,0,50,,0,,20,0,0,0,0.200,91,88,91,88,88,91,CHOYA,SE00147L100,-28.6,FRIAS,-65.1,0,4.14,0,4.08,91,88,SANTIAGO DEL ESTERO,91,88,4/29/2024 9:59:00 PM,q_KNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.643772,-65.122117","1714439416890, 19313",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,1.47,0,7.58,0,46.4,0,50,,0,,31,0,0,0,0.160,63,63,63,63,63,63,CHOYA,SE00147L100,-28.6,FRIAS,-65.1,0,4.11,0,4.06,63,63,SANTIAGO DEL ESTERO,63,63,4/29/2024 9:58:00 PM,qvKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.643772,-65.122117","1714439416890, 19312",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,1.22,0,8.87,0,47.2,0,50,,0,,14,0,0.0400,0,0.430,74,72,74,72,72,74,CHOYA,SE00147L100,-28.6,FRIAS,-65.1,0,4.11,0,4.02,74,72,SANTIAGO DEL ESTERO,74,72,4/29/2024 9:57:00 PM,qfKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.643772,-65.122117","1714439416890, 19311",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,1.31,0,8.21,0,48.1,0,50,,0,,2,0,0,0,0.380,79,78,79,78,78,79,CHOYA,SE00147L100,-28.6,FRIAS,-65.1,0,4.12,0,4.03,79,78,SANTIAGO DEL ESTERO,79,78,4/29/2024 9:56:00 PM,qPKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.643772,-65.122117","1714439416890, 19310",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,1.45,0,8.11,0,49.0,0,50,,0,,3,0,0,0,0.190,84,83,84,83,83,84,CHOYA,SE00147L100,-28.6,FRIAS,-65.1,0,4.13,0,4.06,84,83,SANTIAGO DEL ESTERO,84,83,4/29/2024 9:55:00 PM,p_KNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.643772,-65.122117","1714439416890, 19309",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,1.84,0,8.87,0,47.9,0,50,,0,,22,0,0,0,0.150,68,65,68,65,65,68,CHOYA,SE00147L100,-28.6,FRIAS,-65.1,0,4.12,0,4.07,68,65,SANTIAGO DEL ESTERO,68,65,4/29/2024 9:54:00 PM,pvKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.643772,-65.122117","1714439416890, 19308",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,1.35,0,10.1,0,47.6,0,50,,11,,26,0,0.0300,0,0.270,81,77,81,77,77,81,CHOYA,SE00147L100,-28.6,FRIAS,-65.1,0,4.14,0,4.05,81,77,SANTIAGO DEL ESTERO,81,77,4/29/2024 9:53:00 PM,pfKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.643772,-65.122117","1714439416890, 19307",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.680,0,9.97,0,49.6,0,50,,2,,32,0,0.270,0,0.170,67,62,67,62,62,67,CHOYA,SE00147L100,-28.6,FRIAS,-65.1,0,4.13,0,4.11,67,62,SANTIAGO DEL ESTERO,67,62,4/29/2024 9:52:00 PM,pPKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.643772,-65.122117","1714439416890, 19306",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.600,0,7.29,0,50,0,50,,0,,31,0,0,0,0,53,47,53,47,47,53,CHOYA,SE00147L100,-28.6,FRIAS,-65.1,0,4.17,0,4.16,53,47,SANTIAGO DEL ESTERO,53,47,4/29/2024 9:51:00 PM,o_KNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.643772,-65.122117","1714439416890, 19305",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,1.06,0,8.24,0,47.2,0,50,,0,,1,0,0.720,0,0.0600,46,45,46,45,45,46,CHOYA,SE00147L100,-28.6,FRIAS,-65.1,0,4.09,0,4.13,46,45,SANTIAGO DEL ESTERO,46,45,4/29/2024 9:50:00 PM,ovKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.643772,-65.122117","1714439416890, 19304",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,1.78,0,8.70,0,43.6,0,50,,0,,0,0,0,0,0.500,50,50,50,50,50,50,CHOYA,SE00147L100,-28.6,FRIAS,-65.1,0,4.13,0,4.03,50,50,SANTIAGO DEL ESTERO,50,50,4/29/2024 9:49:00 PM,ofKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.643772,-65.122117","1714439416890, 19303",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,2.03,0,7.18,0,44.6,0,50,,0,,0,0,0.0500,0,0.0400,52,52,52,52,52,52,CHOYA,SE00147L100,-28.6,FRIAS,-65.1,0,4.11,0,4.11,52,52,SANTIAGO DEL ESTERO,52,52,4/29/2024 9:48:00 PM,oPKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.643772,-65.122117","1714439416890, 19302",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,2.01,0,7.79,0,43.8,0,50,,0,,6,0,0,0,0.100,66,64,66,64,64,66,CHOYA,SE00147L100,-28.6,FRIAS,-65.1,0,4.12,0,4.08,66,64,SANTIAGO DEL ESTERO,66,64,4/29/2024 9:47:00 PM,n_KNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.643772,-65.122117","1714439416890, 19301",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,1.78,0,6.74,0,43.7,0,50,,1,,8,0,0.0100,0,0.0600,69,67,69,67,67,69,CHOYA,SE00147L100,-28.6,FRIAS,-65.1,0,4.11,0,4.09,69,67,SANTIAGO DEL ESTERO,69,67,4/29/2024 9:46:00 PM,nvKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.643772,-65.122117","1714439416890, 19300",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,1.23,0,7.60,0,44.7,0,50,,0,,1,0,0.0300,0,0.160,69,69,69,69,69,69,CHOYA,SE00147L100,-28.6,FRIAS,-65.1,0,4.13,0,4.08,69,69,SANTIAGO DEL ESTERO,69,69,4/29/2024 9:45:00 PM,nfKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.643772,-65.122117","1714439416890, 19299",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,7.27,0,6.82,0,39.5,0,44.5,,1,,0,0,0,0,0.0900,12,12,12,12,12,12,CHOYA,SE00002L100,-28.6,FRIAS,-65.1,0,4.04,0,4,12,12,SANTIAGO DEL ESTERO,12,12,4/29/2024 9:59:00 PM,nPKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.635960999999998,-65.127391","1714439416890, 19298",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,10.3,0,7.33,0,37.2,0,44.6,,3,,0,0,0.0400,0,0.0700,23,23,23,23,23,23,CHOYA,SE00002L100,-28.6,FRIAS,-65.1,0,3.95,0,3.93,23,23,SANTIAGO DEL ESTERO,23,23,4/29/2024 9:58:00 PM,m_KNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.635960999999998,-65.127391","1714439416890, 19297",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,3.41,0,7.98,0,51.6,0,50,,1,,5,0,0.0300,0,0.470,16,16,16,16,16,16,CHOYA,SE00002L100,-28.6,FRIAS,-65.1,0,4.03,0,3.91,16,16,SANTIAGO DEL ESTERO,16,16,4/29/2024 9:57:00 PM,mvKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.635960999999998,-65.127391","1714439416890, 19296",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.490,0,8.41,0,50,0,50,,0,,28,0,0,0,0.0200,22,22,22,22,22,22,CHOYA,SE00002L100,-28.6,FRIAS,-65.1,0,4.18,0,4.17,22,22,SANTIAGO DEL ESTERO,22,22,4/29/2024 9:56:00 PM,mfKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.635960999999998,-65.127391","1714439416890, 19295",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.500,0,6.85,0,50,0,50,,0,,8,0,0.110,0,2.80,17,15,17,15,15,17,CHOYA,SE00002L100,-28.6,FRIAS,-65.1,0,4.15,0,3.73,17,15,SANTIAGO DEL ESTERO,17,15,4/29/2024 9:55:00 PM,mPKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.635960999999998,-65.127391","1714439416890, 19294",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.360,0,10.2,0,50,0,50,,0,,3,0,0,0,2.51,18,18,18,18,18,18,CHOYA,SE00002L100,-28.6,FRIAS,-65.1,0,4.18,0,3.64,18,18,SANTIAGO DEL ESTERO,18,18,4/29/2024 9:54:00 PM,l_KNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.635960999999998,-65.127391","1714439416890, 19293",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.450,0,7.73,0,50,0,50,,0,,20,0,0,0,0.360,31,28,31,28,28,31,CHOYA,SE00002L100,-28.6,FRIAS,-65.1,0,4.16,0,4.04,31,28,SANTIAGO DEL ESTERO,31,28,4/29/2024 9:52:00 PM,lfKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.635960999999998,-65.127391","1714439416890, 19291",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,25.9,0,27.1,0,50,0,44.6,,0,,0,0,0.200,0,0.300,16,16,16,16,16,16,CHOYA,SE00002L100,-28.6,FRIAS,-65.1,0,4.09,0,4.11,16,16,SANTIAGO DEL ESTERO,16,16,4/29/2024 9:51:00 PM,lPKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.635960999999998,-65.127391","1714439416890, 19290",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.890,0,0.440,0,7.89,0,50,0,50,,0,,3,0,0,0,0.330,17,16,17,16,16,17,CHOYA,SE00002L100,-28.6,FRIAS,-65.1,0,4.16,0,4.09,17,16,SANTIAGO DEL ESTERO,17,16,4/29/2024 9:49:00 PM,kvKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.635960999999998,-65.127391","1714439416890, 19288",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.889,0,0.290,0,5.78,0,50,0,50,,2,,0,0,0,0,0.0400,17,18,17,18,18,17,CHOYA,SE00002L100,-28.6,FRIAS,-65.1,0,4.21,0,4.19,17,18,SANTIAGO DEL ESTERO,17,18,4/29/2024 9:47:00 PM,kPKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.635960999999998,-65.127391","1714439416889, 19286",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.889,0,0.800,0,8.92,0,50.3,0,50,,0,,1,0,0,0,0.0700,39,38,39,38,38,39,CHOYA,SE00002L100,-28.6,FRIAS,-65.1,0,4.18,0,4.16,39,38,SANTIAGO DEL ESTERO,39,38,4/29/2024 9:46:00 PM,j_KNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.635960999999998,-65.127391","1714439416889, 19285",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.889,0,1.45,0,9.91,0,49.1,0,50,,0,,1,0,0.390,0,1.92,45,45,45,45,45,45,CHOYA,SE00002L100,-28.6,FRIAS,-65.1,0,4.09,0,3.80,45,45,SANTIAGO DEL ESTERO,45,45,4/29/2024 9:45:00 PM,jvKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-28.635960999999998,-65.127391","1714439416889, 19284",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.889,0,0.230,0,9.94,0,50,0,50,,0,,5,0,0,0,0.0300,28,28,28,28,28,28,ROBLES,SE00056L100,-27.9,FERNANDEZ,-63.9,0,4.19,0,4.18,28,28,SANTIAGO DEL ESTERO,28,28,4/29/2024 9:59:00 PM,jfKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.925695,-63.896249","1714439416889, 19283",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.889,0,0.240,0,7.90,0,50,0,50,,0,,3,0,0,0,0.160,39,39,39,39,39,39,ROBLES,SE00056L100,-27.9,FERNANDEZ,-63.9,0,4.20,0,4.15,39,39,SANTIAGO DEL ESTERO,39,39,4/29/2024 9:58:00 PM,jPKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.925695,-63.896249","1714439416889, 19282",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.889,0,0.260,0,8.67,0,50,0,50,,0,,1,0,0.320,0,0.260,41,41,41,41,41,41,ROBLES,SE00056L100,-27.9,FERNANDEZ,-63.9,0,4.14,0,4.12,41,41,SANTIAGO DEL ESTERO,41,41,4/29/2024 9:57:00 PM,i_KNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.925695,-63.896249","1714439416889, 19281",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.889,0,0.250,0,6.80,0,50,0,50,,0,,0,0,0,0,0.0700,44,44,44,44,44,44,ROBLES,SE00056L100,-27.9,FERNANDEZ,-63.9,0,4.19,0,4.17,44,44,SANTIAGO DEL ESTERO,44,44,4/29/2024 9:56:00 PM,ivKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.925695,-63.896249","1714439416889, 19280",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-04-29 22:10:16.889,0,0.270,0,9.26,0,50,0,50,,0,,0,0,0,0,0,40,40,40,40,40,40,ROBLES,SE00056L100,-27.9,FERNANDEZ,-63.9,0,4.20,0,4.19,40,40,SANTIAGO DEL ESTERO,40,40,4/29/2024 9:55:00 PM,ifKNLI8BbzH95Go-bvXW,bocx-kpi_viavi_user_plane-2024.04.30,,,"-27.925695,-63.896249","1714439416889, 19279",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
