"@timestamp","Average_Jitter_Downlink_Mb","Average_Jitter_Downlink_S1U","Average_Jitter_Uplink_Mb","Average_Jitter_Uplink_S1U","Average_Latency_Downlink_Mb","Average_Latency_Downlink_S1U","Average_Latency_Uplink_Mb","Average_Latency_Uplink_S1U","Average_One_Way_Audio_Downlink_Mb","Average_One_Way_Audio_Downlink_S1U","Average_One_Way_Audio_Uplink_Mb","Average_One_Way_Audio_Uplink_S1U","Average_Packet_Loss_Downlink_Mb","Average_Packet_Loss_Downlink_S1U","Average_Packet_Loss_Uplink_Mb","Average_Packet_Loss_Uplink_S1U","Count_Jitter_Downlink_S1U","Count_Jitter_Uplink_S1U","Count_Latency_Downlink_S1U","Count_Latency_Uplink_S1U","Count_PacketLoss_Uplink_S1U","Count_Packet_Loss_Downlink_S1U","DEPARTAMENTO","HOSTNAME","LATITUD","LOCALIDAD","LONGITUD","MOS_Average_Downlink_Mb","MOS_Average_Downlink_S1U","MOS_Average_Uplink_Mb","MOS_Average_Uplink_S1U","MOS_Count_Downlink_S1U","MOS_Count_Uplink_S1U","PROVINCIA","R-FACTOR_Count_Downlink_S1U","R-FACTOR_Count_Uplink_S1U","TIMESTAMP","_id","_index","_type","highlight","location","sort","tags","type"
2024-05-29 07:00:23,0,37.4,0,153,0,42.6,0,50,,0,,0,0,0.120,0,0,10,10,10,10,10,10,CABA,CF00129L100,-34.6,CABA,-58.5,0,4.17,0,3.86,10,10,CABA,10,10,5/29/2024 6:44:00 AM,WZXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-34.602781,-58.469455","1716976823777, 788",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,44.8,0,143,0,39.0,0,50,,0,,0,0,0.110,0,0,10,10,10,10,10,10,CABA,CF00129L100,-34.6,CABA,-58.5,0,4.17,0,3.90,10,10,CABA,10,10,5/29/2024 6:43:00 AM,WJXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-34.602781,-58.469455","1716976823777, 787",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,35.9,0,118,0,38.9,0,50,,0,,0,0,0.130,0,0.100,10,10,10,10,10,10,CABA,CF00129L100,-34.6,CABA,-58.5,0,4.17,0,3.98,10,10,CABA,10,10,5/29/2024 6:42:00 AM,V5XLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-34.602781,-58.469455","1716976823777, 786",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,36.2,0,81.8,0,42.7,0,50,,0,,0,0,0.140,0,0.670,10,10,10,10,10,10,CABA,CF00129L100,-34.6,CABA,-58.5,0,4.16,0,3.92,10,10,CABA,10,10,5/29/2024 6:41:00 AM,VpXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-34.602781,-58.469455","1716976823777, 785",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,43.5,0,110,0,27.1,0,50,,0,,0,0,0,0,0.0500,10,10,10,10,10,10,CABA,CF00129L100,-34.6,CABA,-58.5,0,4.21,0,4.01,10,10,CABA,10,10,5/29/2024 6:40:00 AM,VZXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-34.602781,-58.469455","1716976823777, 784",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,51.1,0,118,0,42.2,0,50,,0,,0,0,0.0800,0,0.220,11,11,11,11,11,11,CABA,CF00129L100,-34.6,CABA,-58.5,0,4.05,0,3.89,11,11,CABA,11,11,5/29/2024 6:39:00 AM,VJXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-34.602781,-58.469455","1716976823777, 783",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,23.8,0,66.4,0,49.1,0,50,,0,,9,0,0.0300,0,0,24,22,24,22,22,24,CABA,CF00129L100,-34.6,CABA,-58.5,0,4.09,0,4.03,24,22,CABA,24,22,5/29/2024 6:38:00 AM,U5XLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-34.602781,-58.469455","1716976823777, 782",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,50.0,0,88.9,0,42.9,0,50,,0,,0,0,0,0,0.0500,13,13,13,13,13,13,CABA,CF00129L100,-34.6,CABA,-58.5,0,4.06,0,4.01,13,13,CABA,13,13,5/29/2024 6:37:00 AM,UpXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-34.602781,-58.469455","1716976823777, 781",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,82.2,0,85.8,0,41.3,0,50,,0,,0,0,0,0,2.07,10,10,10,10,10,10,CABA,CF00129L100,-34.6,CABA,-58.5,0,4,0,3.77,10,10,CABA,10,10,5/29/2024 6:35:00 AM,UZXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-34.602781,-58.469455","1716976823777, 780",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,86.9,0,70.0,0,46.4,0,50,,0,,0,0,0,0,2.09,10,10,10,10,10,10,CABA,CF00129L100,-34.6,CABA,-58.5,0,3.96,0,3.70,10,10,CABA,10,10,5/29/2024 6:32:00 AM,UJXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-34.602781,-58.469455","1716976823777, 779",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.220,0,4.63,0,50,0,50,,0,,1,0,0,0,0,1,1,1,1,1,1,USHUAIA,TF00039L100,-54.8,USHUAIA,-68.3,0,4.22,0,4.22,1,1,TIERRA DEL FUEGO,1,1,5/29/2024 6:32:00 AM,T5XLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.798605,-68.286652","1716976823777, 778",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.290,0,7.19,0,50,0,50,,0,,4,0,0,0,0.610,7,7,7,7,7,7,USHUAIA,TF00039L100,-54.8,USHUAIA,-68.3,0,4.22,0,4.04,7,7,TIERRA DEL FUEGO,7,7,5/29/2024 6:31:00 AM,TpXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.798605,-68.286652","1716976823777, 777",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.270,0,2.69,0,50,0,50,,0,,0,0,0,0,0,3,3,3,3,3,3,USHUAIA,TF00035L300,-54.8,USHUAIA,-68.3,0,4.22,0,4.22,3,3,TIERRA DEL FUEGO,3,3,5/29/2024 6:33:00 AM,TZXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.778361,-68.273639","1716976823777, 776",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.300,0,4.10,0,50,0,50,,0,,0,0,0,0,0.0800,10,10,10,10,10,10,USHUAIA,TF00035L300,-54.8,USHUAIA,-68.3,0,4.22,0,4.20,10,10,TIERRA DEL FUEGO,10,10,5/29/2024 6:32:00 AM,TJXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.778361,-68.273639","1716976823777, 775",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.290,0,4.47,0,50,0,50,,0,,10,0,0,0,0.0700,10,9,10,9,9,10,USHUAIA,TF00035L300,-54.8,USHUAIA,-68.3,0,4.21,0,4.20,10,9,TIERRA DEL FUEGO,10,9,5/29/2024 6:31:00 AM,S5XLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.778361,-68.273639","1716976823777, 774",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,11.5,0,18.1,0,47.7,0,50,,0,,0,0,0,0,0,2,2,2,2,2,2,USHUAIA,TF00035L200,-54.8,USHUAIA,-68.3,0,3.97,0,3.97,2,2,TIERRA DEL FUEGO,2,2,5/29/2024 6:41:00 AM,SpXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.778361,-68.273639","1716976823777, 773",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.330,0,8.04,0,50,0,50,,0,,0,0,0,0,0,4,4,4,4,4,4,USHUAIA,TF00035L100,-54.8,USHUAIA,-68.3,0,4.22,0,4.22,4,4,TIERRA DEL FUEGO,4,4,5/29/2024 6:44:00 AM,SZXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.778361,-68.273639","1716976823777, 772",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.310,0,4.57,0,50,0,50,,0,,7,0,0,0,0,10,9,10,9,9,10,USHUAIA,TF00035L100,-54.8,USHUAIA,-68.3,0,4.22,0,4.22,10,9,TIERRA DEL FUEGO,10,9,5/29/2024 6:43:00 AM,SJXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.778361,-68.273639","1716976823777, 771",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.290,0,0,0,50,0,0,,0,,6,0,0,0,0,1,,1,,,1,USHUAIA,TF00035L100,-54.8,USHUAIA,-68.3,0,4.12,0,0,1,,TIERRA DEL FUEGO,1,,5/29/2024 6:30:00 AM,R5XLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.778361,-68.273639","1716976823777, 770",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.190,0,14.7,0,50,0,50,,0,,0,0,0,0,0,10,10,10,10,10,10,USHUAIA,TF00027L200,-54.8,USHUAIA,-68.3,0,4.22,0,4.21,10,10,TIERRA DEL FUEGO,10,10,5/29/2024 6:44:00 AM,RpXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.815996,-68.320922","1716976823777, 769",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.190,0,10.8,0,50,0,50,,0,,0,0,0,0,0,10,10,10,10,10,10,USHUAIA,TF00027L200,-54.8,USHUAIA,-68.3,0,4.22,0,4.21,10,10,TIERRA DEL FUEGO,10,10,5/29/2024 6:43:00 AM,RZXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.815996,-68.320922","1716976823777, 768",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.210,0,16.5,0,50,0,50,,0,,0,0,0,0,0,10,10,10,10,10,10,USHUAIA,TF00027L200,-54.8,USHUAIA,-68.3,0,4.22,0,4.21,10,10,TIERRA DEL FUEGO,10,10,5/29/2024 6:42:00 AM,RJXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.815996,-68.320922","1716976823777, 767",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.230,0,14.2,0,50,0,50,,0,,0,0,0,0,0,10,10,10,10,10,10,USHUAIA,TF00027L200,-54.8,USHUAIA,-68.3,0,4.22,0,4.21,10,10,TIERRA DEL FUEGO,10,10,5/29/2024 6:41:00 AM,Q5XLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.815996,-68.320922","1716976823777, 766",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.180,0,15.0,0,50,0,50,,0,,0,0,0,0,0.0900,10,10,10,10,10,10,USHUAIA,TF00027L200,-54.8,USHUAIA,-68.3,0,4.22,0,4.19,10,10,TIERRA DEL FUEGO,10,10,5/29/2024 6:40:00 AM,QpXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.815996,-68.320922","1716976823777, 765",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.220,0,15.5,0,50,0,50,,0,,0,0,0,0,0,10,10,10,10,10,10,USHUAIA,TF00027L200,-54.8,USHUAIA,-68.3,0,4.22,0,4.21,10,10,TIERRA DEL FUEGO,10,10,5/29/2024 6:39:00 AM,QZXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.815996,-68.320922","1716976823777, 764",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.250,0,15.3,0,50,0,50,,0,,0,0,0,0,0,10,10,10,10,10,10,USHUAIA,TF00027L200,-54.8,USHUAIA,-68.3,0,4.22,0,4.21,10,10,TIERRA DEL FUEGO,10,10,5/29/2024 6:38:00 AM,QJXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.815996,-68.320922","1716976823777, 763",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.280,0,11.3,0,50,0,50,,0,,0,0,0,0,0,10,10,10,10,10,10,USHUAIA,TF00027L200,-54.8,USHUAIA,-68.3,0,4.22,0,4.21,10,10,TIERRA DEL FUEGO,10,10,5/29/2024 6:37:00 AM,P5XLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.815996,-68.320922","1716976823777, 762",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.220,0,16.7,0,50,0,50,,0,,0,0,0,0,0,10,10,10,10,10,10,USHUAIA,TF00027L200,-54.8,USHUAIA,-68.3,0,4.22,0,4.21,10,10,TIERRA DEL FUEGO,10,10,5/29/2024 6:36:00 AM,PpXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.815996,-68.320922","1716976823777, 761",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.230,0,11.3,0,50,0,50,,0,,0,0,0,0,0,10,10,10,10,10,10,USHUAIA,TF00027L200,-54.8,USHUAIA,-68.3,0,4.22,0,4.21,10,10,TIERRA DEL FUEGO,10,10,5/29/2024 6:35:00 AM,PZXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.815996,-68.320922","1716976823777, 760",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.240,0,12.5,0,50,0,50,,0,,0,0,0,0,0,10,10,10,10,10,10,USHUAIA,TF00027L200,-54.8,USHUAIA,-68.3,0,4.22,0,4.21,10,10,TIERRA DEL FUEGO,10,10,5/29/2024 6:34:00 AM,PJXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.815996,-68.320922","1716976823777, 759",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.210,0,16.7,0,50,0,50,,0,,0,0,0,0,0.0700,10,10,10,10,10,10,USHUAIA,TF00027L200,-54.8,USHUAIA,-68.3,0,4.22,0,4.19,10,10,TIERRA DEL FUEGO,10,10,5/29/2024 6:33:00 AM,O5XLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.815996,-68.320922","1716976823777, 758",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.200,0,10.6,0,50,0,50,,0,,0,0,0,0,0,10,10,10,10,10,10,USHUAIA,TF00027L200,-54.8,USHUAIA,-68.3,0,4.22,0,4.21,10,10,TIERRA DEL FUEGO,10,10,5/29/2024 6:32:00 AM,OpXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.815996,-68.320922","1716976823777, 757",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.210,0,14.5,0,50,0,50,,0,,0,0,0,0,0,10,10,10,10,10,10,USHUAIA,TF00027L200,-54.8,USHUAIA,-68.3,0,4.22,0,4.21,10,10,TIERRA DEL FUEGO,10,10,5/29/2024 6:31:00 AM,OZXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.815996,-68.320922","1716976823777, 756",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.240,0,12.7,0,50,0,50,,0,,0,0,0,0,0,10,10,10,10,10,10,USHUAIA,TF00027L200,-54.8,USHUAIA,-68.3,0,4.22,0,4.21,10,10,TIERRA DEL FUEGO,10,10,5/29/2024 6:30:00 AM,OJXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.815996,-68.320922","1716976823777, 755",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.280,0,7.97,0,50,0,50,,0,,13,0,0,0,0,5,3,5,3,3,5,USHUAIA,TF00027L100,-54.8,USHUAIA,-68.3,0,4.18,0,4.22,5,3,TIERRA DEL FUEGO,5,3,5/29/2024 6:32:00 AM,N5XLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.815996,-68.320922","1716976823777, 754",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.0400,0,0,0,50,0,0,,0,,5,0,0,0,0,1,,1,,,1,USHUAIA,TF00027L100,-54.8,USHUAIA,-68.3,0,4.12,0,0,1,,TIERRA DEL FUEGO,1,,5/29/2024 6:31:00 AM,NpXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.815996,-68.320922","1716976823777, 753",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.150,0,11.1,0,50,0,50,,0,,0,0,0,0,0,1,1,1,1,1,1,USHUAIA,TF00025L100,-54.8,USHUAIA,-68.3,0,4.12,0,4.12,1,1,TIERRA DEL FUEGO,1,1,5/29/2024 6:32:00 AM,NZXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.794224,-68.271425","1716976823777, 752",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.180,0,3.88,0,50,0,50,,0,,0,0,0,0,0,10,10,10,10,10,10,USHUAIA,TF00025L100,-54.8,USHUAIA,-68.3,0,4.12,0,4.12,10,10,TIERRA DEL FUEGO,10,10,5/29/2024 6:31:00 AM,NJXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.794224,-68.271425","1716976823777, 751",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.270,0,9.73,0,50,0,50,,0,,2,0,0.0700,0,0.110,17,16,17,16,16,17,USHUAIA,TF00025L100,-54.8,USHUAIA,-68.3,0,4.10,0,4.08,17,16,TIERRA DEL FUEGO,17,16,5/29/2024 6:30:00 AM,M5XLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.794224,-68.271425","1716976823777, 750",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,9.30,0,6.48,0,33.3,0,50,,0,,0,0,0,0,0,4,4,4,4,4,4,USHUAIA,TF00021L100,-54.8,USHUAIA,-68.3,0,3.97,0,3.97,4,4,TIERRA DEL FUEGO,4,4,5/29/2024 6:44:00 AM,MpXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.817586,-68.344489","1716976823777, 749",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,7.38,0,7.27,0,36.8,0,50,,0,,0,0,0.210,0,2.21,3,3,3,3,3,3,USHUAIA,TF00021L100,-54.8,USHUAIA,-68.3,0,3.90,0,3.30,3,3,TIERRA DEL FUEGO,3,3,5/29/2024 6:43:00 AM,MZXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.817586,-68.344489","1716976823777, 748",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.200,0,7.95,0,50,0,50,,0,,2,0,0.650,0,0.230,15,15,15,15,15,15,USHUAIA,TF00021L100,-54.8,USHUAIA,-68.3,0,3.96,0,4.04,15,15,TIERRA DEL FUEGO,15,15,5/29/2024 6:42:00 AM,MJXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.817586,-68.344489","1716976823777, 747",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.240,0,0,0,50,0,0,,0,,7,0,0,0,0,2,,2,,,2,USHUAIA,TF00021L100,-54.8,USHUAIA,-68.3,0,4.12,0,0,2,,TIERRA DEL FUEGO,2,,5/29/2024 6:41:00 AM,L5XLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.817586,-68.344489","1716976823777, 746",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.160,0,0,0,50,0,0,,0,,33,0,0,0,0,6,,6,,,6,USHUAIA,TF00021L100,-54.8,USHUAIA,-68.3,0,4.17,0,0,6,,TIERRA DEL FUEGO,6,,5/29/2024 6:40:00 AM,LpXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.817586,-68.344489","1716976823777, 745",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.210,0,0,0,50,0,0,,0,,16,0,0,0,0,3,,3,,,3,USHUAIA,TF00021L100,-54.8,USHUAIA,-68.3,0,4.19,0,0,3,,TIERRA DEL FUEGO,3,,5/29/2024 6:39:00 AM,LZXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.817586,-68.344489","1716976823777, 744",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.280,0,13.5,0,50,0,50,,0,,12,0,0,0,0,4,2,4,2,2,4,USHUAIA,TF00021L100,-54.8,USHUAIA,-68.3,0,4.15,0,4.21,4,2,TIERRA DEL FUEGO,4,2,5/29/2024 6:33:00 AM,LJXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.817586,-68.344489","1716976823777, 743",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,56.2,0,54.8,0,33.5,0,50,,0,,0,0,0,0,0,4,4,4,4,4,4,USHUAIA,TF00014L100,-54.8,USHUAIA,-68.3,0,4.20,0,4.18,4,4,TIERRA DEL FUEGO,4,4,5/29/2024 6:44:00 AM,K5XLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.811417000000006,-68.336109","1716976823777, 742",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,88.1,0,38.4,0,29.9,0,50,,1,,0,0,2.83,0,0.210,2,3,2,3,3,2,USHUAIA,TF00014L100,-54.8,USHUAIA,-68.3,0,3.29,0,4.14,2,3,TIERRA DEL FUEGO,2,3,5/29/2024 6:43:00 AM,KpXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.811417000000006,-68.336109","1716976823777, 741",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.370,0,12.9,0,50,0,50,,1,,0,0,0,0,0,2,2,2,2,2,2,USHUAIA,TF00014L100,-54.8,USHUAIA,-68.3,0,4.22,0,4.21,2,2,TIERRA DEL FUEGO,2,2,5/29/2024 6:39:00 AM,KZXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.811417000000006,-68.336109","1716976823777, 740",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.230,0,6.83,0,50,0,50,,0,,5,0,0,0,0.0800,11,10,11,10,10,11,USHUAIA,TF00014L100,-54.8,USHUAIA,-68.3,0,4.21,0,4.19,11,10,TIERRA DEL FUEGO,11,10,5/29/2024 6:38:00 AM,KJXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.811417000000006,-68.336109","1716976823777, 739",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.210,0,4.73,0,50,0,50,,0,,10,0,0.700,0,0,10,8,10,8,8,10,USHUAIA,TF00014L100,-54.8,USHUAIA,-68.3,0,4.05,0,4.19,10,8,TIERRA DEL FUEGO,10,8,5/29/2024 6:37:00 AM,J5XLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.811417000000006,-68.336109","1716976823777, 738",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,3.88,0,5.34,0,45.8,0,50,,1,,0,0,0,0,0,4,4,4,4,4,4,USHUAIA,TF00014L100,-54.8,USHUAIA,-68.3,0,3.97,0,3.97,4,4,TIERRA DEL FUEGO,4,4,5/29/2024 6:35:00 AM,JpXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.811417000000006,-68.336109","1716976823777, 737",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,0.610,0,5.08,0,48.7,0,50,,0,,2,0,0,0,0.420,8,8,8,8,8,8,USHUAIA,TF00014L100,-54.8,USHUAIA,-68.3,0,4.08,0,3.92,8,8,TIERRA DEL FUEGO,8,8,5/29/2024 6:34:00 AM,JZXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.811417000000006,-68.336109","1716976823777, 736",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,3.84,0,6.55,0,60.9,0,50,,0,,0,0,0.260,0,0,7,7,7,7,7,7,USHUAIA,TF00014L100,-54.8,USHUAIA,-68.3,0,3.88,0,4.01,7,7,TIERRA DEL FUEGO,7,7,5/29/2024 6:33:00 AM,JJXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.811417000000006,-68.336109","1716976823777, 735",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,7.71,0,3.67,0,59.8,0,50,,0,,0,0,0,0,0,10,10,10,10,10,10,USHUAIA,TF00014L100,-54.8,USHUAIA,-68.3,0,3.97,0,3.97,10,10,TIERRA DEL FUEGO,10,10,5/29/2024 6:32:00 AM,I5XLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.811417000000006,-68.336109","1716976823777, 734",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
2024-05-29 07:00:23,0,6.94,0,1.94,0,58.5,0,50,,0,,0,0,0,0,0,10,10,10,10,10,10,USHUAIA,TF00014L100,-54.8,USHUAIA,-68.3,0,3.97,0,3.97,10,10,TIERRA DEL FUEGO,10,10,5/29/2024 6:31:00 AM,IpXLw48BbzH95Go-Nr8z,bocx-kpi_viavi_user_plane-2024.05.29,,,"-54.811417000000006,-68.336109","1716976823777, 733",BOCX_KPI_VIAVI_USER_PLANE_V2,_doc
