2024-07-23 08:48:04,MSSGRA02,805,48.81,32.91,90.93,0.12,0.00,0.00,5.59,0.00,3.35,0.00
2024-07-23 08:48:05,MSSBAH03,7130,64.57,20.98,96.36,0.70,0.09,0.04,1.31,0.05,1.41,0.00
2024-07-23 08:48:06,MSSMON04,6099,68.40,17.36,96.63,0.22,0.08,0.04,0.70,0.03,2.26,0.00
2024-07-23 08:48:07,MSSMON05,2032,66.92,17.42,96.16,0.09,0.04,0.00,1.08,0.00,2.60,0.00
2024-07-23 08:48:08,MSSOLL02,7111,67.30,12.92,88.07,0.33,3.29,0.00,5.14,0.00,3.15,0.00
2024-07-23 08:48:09,MSSCOR06,4594,67.15,12.69,87.50,0.34,4.04,0.00,5.05,0.00,3.04,0.00
2024-07-23 08:48:09,MSSM1AROLL2,5552,57.34,13.97,91.23,0.32,0.21,0.28,2.82,0.03,5.07,0.00
2024-07-23 08:48:10,MSSM1ARCOR1,14241,60.46,13.06,92.99,0.07,0.21,0.11,2.46,0.00,4.12,0.00
2024-07-23 08:48:11,MSSM3ARCOR1,4177,68.44,18.12,96.31,0.11,0.33,0.00,1.79,0.04,1.38,0.00
2024-07-23 08:48:11,MSSM3AROLL1,7448,68.34,17.37,96.18,0.10,0.40,0.00,1.81,0.04,1.45,0.00
2024-07-23 08:48:13,MSSM1PYASU1,26110,51.64,22.97,94.15,0.14,0.08,0.00,0.86,0.01,4.74,0.00
2024-07-23 08:48:14,MSSM1PYOLL2,16949,51.23,21.90,93.56,0.20,0.13,0.00,1.12,0.02,4.94,0.00
2024-07-23 08:48:14,MSSM2ARCOR2,1296,67.28,17.82,96.15,0.00,0.69,0.00,1.61,0.15,1.38,0.00
2024-07-23 08:48:14,MSSM2AROLL1,1429,67.80,15.88,96.23,0.00,1.11,0.00,1.81,0.00,0.83,0.00
2024-07-23 08:50:04,MSSMAR03,66456,58.87,20.85,92.21,0.03,0.05,0.00,1.75,0.01,5.92,0.00
2024-07-23 08:50:05,MSSNEU03,11690,64.67,22.03,96.27,0.23,0.11,0.00,1.65,0.00,1.66,0.00
2024-07-23 08:50:07,MSSGRA02,980,48.36,33.46,91.02,0.10,0.00,0.00,5.30,0.00,3.57,0.00
2024-07-23 08:50:08,MSSBAH03,9158,65.12,21.27,96.64,0.54,0.08,0.04,1.27,0.04,1.35,0.00
2024-07-23 08:50:09,MSSMON04,530,70.37,15.84,96.23,0.00,0.18,0.00,1.69,0.00,1.88,0.00
2024-07-23 08:50:11,MSSMON05,2871,67.04,17.41,96.09,0.10,0.03,0.00,1.14,0.00,2.61,0.00
2024-07-23 08:50:11,MSSOLL02,8868,67.53,12.58,88.09,0.29,3.42,0.00,5.01,0.00,3.16,0.00
2024-07-23 08:50:12,MSSCOR06,6306,67.42,12.57,87.72,0.38,4.13,0.00,4.90,0.00,2.85,0.00
2024-07-23 08:50:13,MSSM1AROLL2,15492,59.04,13.46,91.96,0.25,0.19,0.21,2.52,0.01,4.83,0.00
2024-07-23 08:50:14,MSSM1ARCOR1,23789,60.64,13.12,93.09,0.08,0.22,0.11,2.45,0.00,4.01,0.00
2024-07-23 08:50:14,MSSM3AROLL1,14698,68.67,17.28,96.55,0.10,0.29,0.00,1.57,0.03,1.44,0.00
2024-07-23 08:50:15,MSSM3ARCOR1,11536,67.69,18.02,95.95,0.09,0.24,0.00,2.11,0.04,1.55,0.00
2024-07-23 08:50:16,MSSM1PYASU1,34684,51.60,22.96,94.10,0.16,0.08,0.00,0.85,0.01,4.77,0.00
2024-07-23 08:50:16,MSSM1PYOLL2,23665,51.21,21.67,93.48,0.17,0.13,0.00,1.16,0.02,5.01,0.00
2024-07-23 08:50:17,MSSM2ARCOR2,13643,67.24,17.81,96.56,0.01,0.35,0.00,1.56,0.03,1.47,0.00
2024-07-23 08:50:18,MSSM2AROLL1,13574,67.18,17.57,96.64,0.02,0.51,0.00,1.59,0.01,1.20,0.00
2024-07-23 08:52:02,MSSMAR03,69900,59.02,20.79,92.31,0.03,0.05,0.00,1.77,0.01,5.79,0.00
2024-07-23 08:52:03,MSSNEU03,43,72.09,18.60,93.02,0.00,0.00,0.00,2.32,0.00,2.32,0.00
2024-07-23 08:52:04,MSSGRA02,5,60.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-07-23 08:52:05,MSSBAH03,11175,65.39,21.12,96.76,0.45,0.09,0.03,1.27,0.03,1.33,0.00
2024-07-23 08:52:06,MSSMON04,1445,69.75,17.09,96.68,0.00,0.13,0.00,1.10,0.00,2.07,0.00
2024-07-23 08:52:07,MSSMON05,3614,66.96,17.84,96.31,0.11,0.05,0.02,1.07,0.00,2.40,0.00
2024-07-23 08:52:08,MSSOLL02,10581,67.57,12.38,88.01,0.33,3.61,0.00,4.96,0.00,3.08,0.00
2024-07-23 08:52:09,MSSCOR06,7941,67.27,12.58,87.69,0.35,4.13,0.00,4.88,0.00,2.93,0.00
2024-07-23 08:52:09,MSSM1AROLL2,25321,59.08,13.46,91.78,0.19,0.20,0.19,2.76,0.00,4.84,0.00
2024-07-23 08:52:10,MSSM1ARCOR1,33233,60.43,13.13,92.89,0.11,0.19,0.12,2.49,0.00,4.16,0.00
2024-07-23 08:52:11,MSSM3ARCOR1,18824,67.76,17.81,96.06,0.11,0.22,0.00,1.98,0.03,1.58,0.00
2024-07-23 08:52:11,MSSM3AROLL1,21933,68.62,17.28,96.55,0.11,0.26,0.00,1.56,0.04,1.45,0.00
2024-07-23 08:52:13,MSSM1PYASU1,43110,51.63,23.00,94.13,0.14,0.08,0.00,0.81,0.01,4.79,0.00
2024-07-23 08:52:14,MSSM1PYOLL2,29926,51.19,21.78,93.63,0.14,0.13,0.00,1.06,0.02,4.99,0.00
2024-07-23 08:52:14,MSSM2ARCOR2,25376,67.50,17.77,96.58,0.02,0.34,0.00,1.49,0.03,1.51,0.00
2024-07-23 08:52:14,MSSM2AROLL1,25270,67.40,17.49,96.70,0.04,0.51,0.00,1.44,0.01,1.28,0.00
2024-07-23 08:54:02,MSSMAR03,73519,59.17,20.73,92.45,0.03,0.05,0.00,1.76,0.01,5.67,0.00
2024-07-23 08:54:03,MSSNEU03,2289,67.88,19.26,97.07,0.04,0.00,0.00,1.09,0.04,1.66,0.00
2024-07-23 08:54:05,MSSBAH03,13162,65.57,21.25,96.80,0.41,0.09,0.03,1.29,0.03,1.32,0.00
2024-07-23 08:54:05,MSSGRA02,159,64.77,18.86,94.33,0.00,0.00,0.00,3.14,0.00,2.51,0.00
2024-07-23 08:54:06,MSSMON04,2445,70.42,16.48,96.85,0.00,0.08,0.00,1.06,0.00,2.00,0.00
2024-07-23 08:54:08,MSSMON05,4498,67.22,17.85,96.30,0.08,0.06,0.04,1.06,0.00,2.42,0.00
2024-07-23 08:54:08,MSSOLL02,156,55.76,11.53,92.94,0.00,0.64,0.00,5.12,0.00,1.28,0.00
2024-07-23 08:54:09,MSSCOR06,9766,66.68,12.63,87.63,0.35,4.14,0.00,4.82,0.00,3.04,0.00
2024-07-23 08:54:10,MSSM1ARCOR1,43183,60.52,13.05,92.86,0.11,0.18,0.11,2.43,0.00,4.28,0.00
2024-07-23 08:54:10,MSSM1AROLL2,35773,58.75,13.40,91.62,0.22,0.22,0.20,2.82,0.00,4.89,0.00
2024-07-23 08:54:11,MSSM3AROLL1,29313,68.69,17.25,96.53,0.11,0.24,0.00,1.54,0.04,1.51,0.00
2024-07-23 08:54:12,MSSM3ARCOR1,26391,67.88,17.69,96.11,0.10,0.23,0.00,1.93,0.03,1.58,0.00
2024-07-23 08:54:13,MSSM1PYASU1,51834,51.64,22.89,94.10,0.14,0.08,0.00,0.79,0.01,4.86,0.00
2024-07-23 08:54:14,MSSM1PYOLL2,36924,51.08,21.40,93.62,0.16,0.12,0.00,1.02,0.02,5.03,0.00
2024-07-23 08:54:14,MSSM2ARCOR2,38152,67.06,17.71,96.39,0.04,0.41,0.00,1.54,0.02,1.56,0.00
2024-07-23 08:54:15,MSSM2AROLL1,37898,67.20,17.54,96.67,0.03,0.48,0.00,1.45,0.02,1.31,0.00
2024-07-23 08:56:02,MSSMAR03,77291,59.26,20.75,92.60,0.03,0.05,0.00,1.74,0.01,5.54,0.00
2024-07-23 08:56:03,MSSNEU03,4666,67.83,19.35,97.14,0.06,0.06,0.00,1.02,0.02,1.62,0.00
2024-07-23 08:56:04,MSSGRA02,291,65.97,17.52,92.78,0.68,0.34,0.00,2.06,0.00,4.12,0.00
2024-07-23 08:56:05,MSSBAH03,1174,66.69,20.86,95.91,0.34,0.17,0.00,2.21,0.17,1.19,0.00
2024-07-23 08:56:06,MSSMON04,3413,70.58,15.76,96.83,0.00,0.05,0.00,1.08,0.05,1.96,0.00
2024-07-23 08:56:07,MSSMON05,5408,67.23,17.64,96.28,0.07,0.12,0.03,1.05,0.00,2.42,0.00
2024-07-23 08:56:08,MSSOLL02,1989,69.48,11.46,88.68,0.55,2.06,0.00,5.48,0.00,3.21,0.00
2024-07-23 08:56:09,MSSCOR06,11488,67.02,12.65,87.70,0.39,3.89,0.00,4.71,0.00,3.29,0.00
2024-07-23 08:56:09,MSSM1AROLL2,46416,58.82,13.34,91.72,0.18,0.22,0.18,2.76,0.00,4.90,0.00
2024-07-23 08:56:10,MSSM1ARCOR1,53328,60.58,13.00,92.91,0.11,0.19,0.11,2.37,0.00,4.28,0.00
2024-07-23 08:56:11,MSSM3AROLL1,36931,68.67,17.39,96.62,0.11,0.23,0.00,1.56,0.03,1.41,0.00
2024-07-23 08:56:12,MSSM1PYASU1,60536,51.27,23.04,93.99,0.12,0.08,0.00,0.77,0.01,5.00,0.00
2024-07-23 08:56:12,MSSM3ARCOR1,33931,68.04,17.72,96.27,0.08,0.22,0.00,1.86,0.02,1.51,0.00
2024-07-23 08:56:13,MSSM1PYOLL2,43986,50.65,21.58,93.63,0.13,0.11,0.00,0.98,0.02,5.10,0.00
2024-07-23 08:56:14,MSSM2ARCOR2,51013,66.91,17.75,96.35,0.05,0.41,0.00,1.56,0.03,1.58,0.00
2024-07-23 08:56:15,MSSM2AROLL1,50593,67.21,17.48,96.66,0.03,0.45,0.00,1.45,0.03,1.35,0.00
2024-07-23 08:58:02,MSSMAR03,81235,59.40,20.75,92.73,0.03,0.05,0.00,1.76,0.01,5.39,0.00
2024-07-23 08:58:03,MSSNEU03,7100,68.46,19.01,97.22,0.08,0.05,0.00,0.95,0.01,1.61,0.00
2024-07-23 08:58:04,MSSGRA02,449,62.80,19.82,91.31,1.33,0.22,0.00,3.34,0.00,3.78,0.00
2024-07-23 08:58:05,MSSBAH03,3444,65.88,21.19,96.16,0.60,0.17,0.00,1.77,0.05,1.21,0.00
2024-07-23 08:58:06,MSSMON04,4421,70.64,15.94,96.96,0.00,0.06,0.00,0.94,0.04,1.96,0.00
2024-07-23 08:58:07,MSSMON05,56,62.50,26.78,98.21,0.00,0.00,0.00,0.00,0.00,1.78,0.00
2024-07-23 08:58:08,MSSOLL02,3886,67.98,12.06,87.36,0.59,3.08,0.00,5.71,0.00,3.24,0.00
2024-07-23 08:58:09,MSSCOR06,1031,64.69,13.96,87.30,0.29,3.68,0.00,4.55,0.00,4.16,0.00
2024-07-23 08:58:09,MSSM1AROLL2,57046,59.13,13.16,91.79,0.18,0.22,0.17,2.67,0.00,4.94,0.00
2024-07-23 08:58:10,MSSM1ARCOR1,63579,60.87,12.86,92.92,0.12,0.21,0.12,2.34,0.00,4.26,0.00
2024-07-23 08:58:11,MSSM3ARCOR1,41759,67.96,17.61,96.33,0.07,0.20,0.00,1.83,0.02,1.51,0.00
2024-07-23 08:58:11,MSSM3AROLL1,44805,68.49,17.44,96.68,0.10,0.22,0.00,1.57,0.03,1.37,0.00
2024-07-23 08:58:13,MSSM1PYASU1,5428,51.45,23.69,93.71,0.09,0.12,0.00,0.82,0.00,5.23,0.00
2024-07-23 08:58:14,MSSM1PYOLL2,843,47.92,23.01,93.11,0.23,0.11,0.00,1.18,0.00,5.33,0.00
2024-07-23 08:58:14,MSSM2ARCOR2,64141,66.94,17.76,96.33,0.04,0.42,0.00,1.56,0.02,1.60,0.00
2024-07-23 08:58:14,MSSM2AROLL1,63429,67.10,17.53,96.60,0.03,0.43,0.00,1.48,0.02,1.41,0.00
2024-07-23 09:00:05,MSSNEU03,9513,68.11,19.24,97.23,0.06,0.05,0.00,0.93,0.03,1.63,0.00
2024-07-23 09:00:07,MSSGRA02,711,56.11,27.56,92.40,0.84,0.14,0.00,3.51,0.00,3.09,0.00
2024-07-23 09:00:08,MSSBAH03,5922,66.27,20.09,96.25,0.57,0.15,0.01,1.82,0.03,1.14,0.00
2024-07-23 09:00:09,MSSMON04,5458,70.83,15.64,96.84,0.03,0.14,0.00,0.93,0.03,1.99,0.00
2024-07-23 09:00:10,MSSMON05,912,67.65,17.32,95.39,0.10,0.32,0.00,2.30,0.21,1.64,0.00
2024-07-23 09:00:11,MSSOLL02,6002,68.31,11.81,86.77,0.58,3.18,0.00,6.06,0.00,3.39,0.00
2024-07-23 09:00:12,MSSCOR06,3032,65.07,13.02,85.92,0.29,3.56,0.00,6.69,0.00,3.52,0.00
2024-07-23 09:00:12,MSSM1AROLL2,68299,59.24,13.26,91.89,0.19,0.21,0.17,2.59,0.01,4.91,0.00
2024-07-23 09:00:13,MSSM1ARCOR1,1351,58.62,11.76,91.62,0.00,0.36,0.14,2.42,0.00,5.43,0.00
2024-07-23 09:00:14,MSSM3AROLL1,53021,68.33,17.58,96.69,0.08,0.22,0.00,1.57,0.03,1.38,0.00
2024-07-23 09:00:15,MSSM1PYASU1,14542,50.63,23.51,93.96,0.06,0.11,0.00,0.81,0.00,5.02,0.00
2024-07-23 09:00:15,MSSM3ARCOR1,50032,67.84,17.66,96.39,0.08,0.21,0.00,1.78,0.02,1.50,0.00
2024-07-23 09:00:16,MSSM1PYOLL2,7995,49.80,21.92,93.89,0.13,0.11,0.00,0.97,0.03,4.84,0.00
2024-07-23 09:00:18,MSSM2ARCOR2,78385,66.89,17.80,96.34,0.04,0.39,0.00,1.55,0.02,1.63,0.00
2024-07-23 09:00:18,MSSM2AROLL1,77462,66.97,17.56,96.64,0.03,0.39,0.00,1.49,0.02,1.39,0.00
2024-07-23 09:02:02,MSSMAR03,5117,58.78,21.49,93.08,0.07,0.23,0.00,2.26,0.00,4.33,0.00
2024-07-23 09:02:03,MSSNEU03,11891,67.60,19.64,97.09,0.07,0.08,0.00,0.98,0.02,1.69,0.00
2024-07-23 09:02:05,MSSGRA02,1136,46.47,38.29,93.39,0.52,0.17,0.00,3.34,0.00,2.55,0.00
2024-07-23 09:02:06,MSSBAH03,9087,66.84,19.84,96.46,0.49,0.14,0.02,1.55,0.03,1.28,0.00
2024-07-23 09:02:07,MSSMON04,6907,69.50,16.14,96.59,0.04,0.11,0.00,1.05,0.02,2.15,0.00
2024-07-23 09:02:08,MSSMON05,2189,64.00,18.41,94.60,0.09,0.18,0.00,1.91,0.09,3.10,0.00
2024-07-23 09:02:09,MSSCOR06,6403,59.51,14.47,82.71,0.32,3.90,0.00,9.07,0.00,3.98,0.00
2024-07-23 09:02:09,MSSOLL02,9490,62.73,13.73,84.00,0.46,3.61,0.00,8.05,0.00,3.86,0.00
2024-07-23 09:02:10,MSSM1AROLL2,1597,57.60,17.65,91.81,0.12,0.25,0.25,2.87,0.00,4.68,0.00
2024-07-23 09:02:11,MSSM1ARCOR1,17365,58.62,15.95,91.64,0.16,0.36,0.17,2.37,0.00,5.26,0.00
2024-07-23 09:02:11,MSSM3AROLL1,5563,66.29,19.30,96.62,0.08,0.19,0.00,1.72,0.00,1.36,0.00
2024-07-23 09:02:12,MSSM3ARCOR1,992,66.02,19.05,97.39,0.00,0.00,0.00,1.50,0.00,1.10,0.00
2024-07-23 09:02:13,MSSM1PYASU1,23547,50.47,23.82,94.19,0.08,0.11,0.00,0.75,0.00,4.83,0.00
2024-07-23 09:02:14,MSSM1PYOLL2,15031,49.75,22.42,94.19,0.15,0.06,0.00,0.87,0.01,4.68,0.00
2024-07-23 09:02:15,MSSM2ARCOR2,94227,66.35,18.05,96.24,0.04,0.39,0.00,1.58,0.02,1.69,0.00
2024-07-23 09:02:15,MSSM2AROLL1,93194,66.48,17.81,96.51,0.03,0.39,0.00,1.52,0.02,1.50,0.00
2024-07-23 09:04:02,MSSMAR03,10506,58.94,21.81,92.97,0.06,0.18,0.00,2.48,0.00,4.28,0.00
2024-07-23 09:04:03,MSSNEU03,14478,66.92,20.14,97.03,0.08,0.09,0.00,1.10,0.02,1.62,0.00
2024-07-23 09:04:04,MSSGRA02,1623,41.09,43.56,93.46,0.36,0.24,0.00,3.63,0.00,2.03,0.00
2024-07-23 09:04:05,MSSBAH03,12672,66.72,20.12,96.65,0.43,0.14,0.01,1.31,0.04,1.38,0.00
2024-07-23 09:04:06,MSSMON04,90,58.88,18.88,95.50,0.00,0.00,0.00,1.12,0.00,3.37,0.00
2024-07-23 09:04:07,MSSMON05,3598,61.86,19.14,94.63,0.05,0.13,0.00,1.47,0.05,3.64,0.00
2024-07-23 09:04:08,MSSOLL02,14279,59.80,15.51,83.47,0.45,3.22,0.00,8.70,0.00,4.13,0.00
2024-07-23 09:04:09,MSSCOR06,11314,56.65,16.32,82.91,0.29,3.29,0.00,9.27,0.00,4.21,0.00
2024-07-23 09:04:09,MSSM1AROLL2,19599,57.30,17.58,91.77,0.12,0.28,0.21,2.63,0.02,4.94,0.00
2024-07-23 09:04:10,MSSM1ARCOR1,35289,58.76,16.75,92.00,0.17,0.37,0.18,2.20,0.00,5.05,0.00
2024-07-23 09:04:11,MSSM3AROLL1,15134,66.35,19.37,96.67,0.11,0.25,0.00,1.53,0.00,1.41,0.00
2024-07-23 09:04:12,MSSM3ARCOR1,10809,66.08,19.41,96.76,0.09,0.16,0.00,1.70,0.00,1.26,0.00
2024-07-23 09:04:13,MSSM1PYASU1,32721,50.34,23.98,94.27,0.09,0.11,0.00,0.71,0.01,4.77,0.00
2024-07-23 09:04:14,MSSM1PYOLL2,22425,49.73,22.41,94.21,0.15,0.07,0.00,0.87,0.02,4.66,0.00
2024-07-23 09:04:14,MSSM2ARCOR2,10782,63.33,20.06,95.42,0.04,0.38,0.00,1.82,0.03,2.28,0.00
2024-07-23 09:04:15,MSSM2AROLL1,10828,63.13,20.47,96.11,0.00,0.34,0.00,1.37,0.05,2.11,0.00
2024-07-23 09:06:02,MSSMAR03,16307,58.66,21.96,92.85,0.08,0.20,0.00,2.53,0.00,4.30,0.00
2024-07-23 09:06:03,MSSNEU03,17309,66.24,20.46,96.78,0.09,0.16,0.00,1.07,0.02,1.81,0.00
2024-07-23 09:06:05,MSSGRA02,2133,37.59,46.50,92.96,0.37,0.23,0.00,4.03,0.00,2.20,0.00
2024-07-23 09:06:06,MSSBAH03,16593,66.63,20.21,96.47,0.43,0.13,0.01,1.26,0.04,1.63,0.00
2024-07-23 09:06:07,MSSMON04,1769,60.03,18.03,94.00,0.00,0.22,0.00,1.18,0.05,4.52,0.00
2024-07-23 09:06:08,MSSMON05,5180,61.35,19.01,94.44,0.05,0.11,0.00,1.42,0.03,3.91,0.00
2024-07-23 09:06:09,MSSOLL02,19525,58.09,16.37,83.37,0.46,3.17,0.00,8.72,0.00,4.26,0.00
2024-07-23 09:06:10,MSSCOR06,16549,55.19,17.09,82.89,0.28,3.09,0.00,9.34,0.00,4.38,0.00
2024-07-23 09:06:10,MSSM1AROLL2,38371,56.97,17.40,91.24,0.13,0.36,0.17,2.65,0.01,5.40,0.00
2024-07-23 09:06:11,MSSM1ARCOR1,53815,58.70,16.84,91.81,0.15,0.40,0.19,2.20,0.00,5.21,0.00
2024-07-23 09:06:12,MSSM3ARCOR1,21095,66.06,19.37,96.61,0.09,0.28,0.00,1.62,0.00,1.36,0.00
2024-07-23 09:06:12,MSSM3AROLL1,25197,66.29,19.29,96.61,0.08,0.31,0.00,1.48,0.01,1.48,0.00
2024-07-23 09:06:13,MSSM1PYASU1,41770,50.87,23.62,94.34,0.08,0.10,0.00,0.74,0.02,4.69,0.00
2024-07-23 09:06:14,MSSM1PYOLL2,29248,50.28,22.19,94.34,0.12,0.07,0.00,0.87,0.02,4.55,0.00
2024-07-23 09:06:15,MSSM2ARCOR2,29038,63.22,20.04,95.55,0.02,0.40,0.00,1.72,0.02,2.25,0.00
2024-07-23 09:06:15,MSSM2AROLL1,28636,62.79,20.26,95.68,0.01,0.41,0.00,1.71,0.02,2.15,0.00
2024-07-23 09:08:02,MSSMAR03,22237,58.65,21.91,92.63,0.08,0.17,0.00,2.66,0.00,4.42,0.00
2024-07-23 09:08:03,MSSNEU03,1462,64.02,21.54,95.96,0.00,0.41,0.00,1.64,0.06,1.84,0.00
2024-07-23 09:08:04,MSSGRA02,253,35.17,52.56,92.88,0.00,0.00,0.00,5.13,0.00,1.97,0.00
2024-07-23 09:08:05,MSSBAH03,20519,66.49,19.97,96.30,0.43,0.19,0.01,1.19,0.04,1.80,0.00
2024-07-23 09:08:06,MSSMON04,3618,59.67,18.57,93.97,0.05,0.11,0.00,1.18,0.02,4.64,0.00
2024-07-23 09:08:07,MSSMON05,6821,60.41,19.32,94.20,0.04,0.11,0.00,1.46,0.02,4.13,0.00
2024-07-23 09:08:08,MSSOLL02,24817,57.23,16.89,83.55,0.44,3.01,0.00,8.78,0.00,4.20,0.00
2024-07-23 09:08:09,MSSCOR06,21894,54.56,17.53,83.07,0.26,2.93,0.00,9.32,0.00,4.39,0.00
2024-07-23 09:08:09,MSSM1AROLL2,57268,56.97,17.05,91.14,0.12,0.42,0.17,2.62,0.01,5.49,0.00
2024-07-23 09:08:10,MSSM1ARCOR1,73098,58.84,16.72,91.79,0.15,0.42,0.17,2.19,0.00,5.24,0.00
2024-07-23 09:08:11,MSSM3ARCOR1,31225,66.10,19.33,96.62,0.07,0.32,0.00,1.57,0.00,1.39,0.00
2024-07-23 09:08:11,MSSM3AROLL1,35348,66.09,19.37,96.54,0.06,0.34,0.00,1.52,0.01,1.49,0.00
2024-07-23 09:08:12,MSSM1PYASU1,51195,51.25,23.22,94.39,0.09,0.09,0.00,0.74,0.01,4.65,0.00
2024-07-23 09:08:13,MSSM1PYOLL2,36347,50.44,21.94,94.31,0.14,0.07,0.00,0.83,0.01,4.61,0.00
2024-07-23 09:08:14,MSSM2ARCOR2,47701,63.65,19.77,95.54,0.02,0.47,0.00,1.69,0.02,2.24,0.00
2024-07-23 09:08:14,MSSM2AROLL1,47032,62.83,20.35,95.68,0.01,0.47,0.00,1.66,0.02,2.13,0.00
2024-07-23 09:10:03,MSSMAR03,28306,58.98,21.79,92.75,0.08,0.18,0.00,2.66,0.00,4.32,0.00
2024-07-23 09:10:04,MSSNEU03,4392,64.25,21.65,95.60,0.13,0.40,0.00,1.63,0.06,2.11,0.00
2024-07-23 09:10:06,MSSGRA02,741,33.06,51.41,92.03,0.00,0.00,0.00,5.12,0.00,2.83,0.00
2024-07-23 09:10:07,MSSBAH03,217,69.12,19.35,96.77,0.00,0.92,0.00,0.92,0.00,1.38,0.00
2024-07-23 09:10:08,MSSMON04,5559,59.54,18.04,93.47,0.14,0.19,0.00,1.42,0.03,4.73,0.00
2024-07-23 09:10:09,MSSMON05,8528,60.38,18.71,93.80,0.03,0.21,0.00,1.44,0.02,4.47,0.00
2024-07-23 09:10:10,MSSOLL02,3192,55.41,17.54,83.34,0.37,2.91,0.00,9.58,0.00,3.78,0.00
2024-07-23 09:10:11,MSSCOR06,27537,54.09,17.97,83.17,0.29,2.97,0.00,9.20,0.00,4.34,0.00
2024-07-23 09:10:11,MSSM1AROLL2,76881,56.94,16.99,91.25,0.12,0.44,0.17,2.55,0.01,5.43,0.00
2024-07-23 09:10:12,MSSM1ARCOR1,92749,59.02,16.65,91.89,0.14,0.44,0.17,2.13,0.00,5.20,0.00
2024-07-23 09:10:13,MSSM3AROLL1,45985,66.08,19.41,96.58,0.06,0.37,0.00,1.52,0.01,1.43,0.00
2024-07-23 09:10:14,MSSM3ARCOR1,41879,66.20,19.33,96.60,0.06,0.31,0.00,1.59,0.00,1.40,0.00
2024-07-23 09:10:15,MSSM1PYASU1,60890,51.14,23.18,94.28,0.08,0.08,0.00,0.72,0.01,4.79,0.00
2024-07-23 09:10:16,MSSM1PYOLL2,43867,50.11,22.08,94.10,0.14,0.06,0.00,0.81,0.02,4.85,0.00
2024-07-23 09:10:16,MSSM2ARCOR2,66716,63.83,19.76,95.60,0.02,0.49,0.00,1.68,0.02,2.16,0.00
2024-07-23 09:10:17,MSSM2AROLL1,65696,62.89,20.37,95.73,0.01,0.49,0.00,1.65,0.03,2.07,0.00
2024-07-23 09:12:02,MSSMAR03,34580,59.26,21.58,92.80,0.08,0.19,0.00,2.70,0.00,4.21,0.00
2024-07-23 09:12:03,MSSNEU03,7293,63.97,21.91,96.05,0.08,0.31,0.00,1.45,0.06,1.97,0.00
2024-07-23 09:12:05,MSSBAH03,4138,65.70,21.00,96.64,0.14,0.48,0.00,1.25,0.02,1.44,0.00
2024-07-23 09:12:05,MSSGRA02,1254,34.13,51.19,92.42,0.00,0.00,0.00,5.02,0.00,2.39,0.00
2024-07-23 09:12:07,MSSMON04,7463,60.05,17.80,93.44,0.10,0.26,0.00,1.44,0.02,4.70,0.00
2024-07-23 09:12:08,MSSMON05,10313,60.41,18.50,93.91,0.03,0.20,0.00,1.37,0.01,4.44,0.00
2024-07-23 09:12:08,MSSOLL02,8816,55.22,18.42,83.27,0.27,3.05,0.00,9.40,0.00,4.00,0.00
2024-07-23 09:12:09,MSSCOR06,437,52.40,21.05,82.15,0.45,3.20,0.00,10.06,0.00,4.11,0.00
2024-07-23 09:12:10,MSSM1ARCOR1,112467,59.01,16.69,92.00,0.13,0.44,0.16,2.08,0.00,5.15,0.00
2024-07-23 09:12:10,MSSM1AROLL2,96453,56.96,16.99,91.27,0.11,0.44,0.19,2.49,0.00,5.46,0.00
2024-07-23 09:12:11,MSSM3AROLL1,56410,66.07,19.44,96.65,0.05,0.36,0.00,1.47,0.01,1.43,0.00
2024-07-23 09:12:12,MSSM3ARCOR1,52194,66.32,19.34,96.60,0.06,0.34,0.00,1.56,0.00,1.40,0.00
2024-07-23 09:12:13,MSSM1PYASU1,1105,47.78,23.16,92.57,0.27,0.00,0.00,0.63,0.00,6.51,0.00
2024-07-23 09:12:13,MSSM1PYOLL2,51046,50.15,22.11,94.08,0.13,0.07,0.00,0.83,0.01,4.85,0.00
2024-07-23 09:12:14,MSSM2ARCOR2,85841,63.76,19.78,95.61,0.02,0.47,0.00,1.69,0.02,2.16,0.00
2024-07-23 09:12:15,MSSM2AROLL1,84628,63.14,20.28,95.83,0.02,0.45,0.00,1.65,0.02,1.99,0.00
2024-07-23 09:14:02,MSSMAR03,41056,59.39,21.59,92.84,0.07,0.18,0.00,2.70,0.00,4.19,0.00
2024-07-23 09:14:03,MSSNEU03,10334,63.80,22.15,95.95,0.08,0.32,0.00,1.37,0.04,2.13,0.00
2024-07-23 09:14:05,MSSGRA02,1683,36.18,49.19,92.33,0.00,0.00,0.00,4.99,0.00,2.55,0.00
2024-07-23 09:14:06,MSSBAH03,8022,65.38,21.34,96.53,0.14,0.43,0.00,1.19,0.01,1.67,0.00
2024-07-23 09:14:07,MSSMON04,9518,60.06,18.01,93.50,0.21,0.21,0.00,1.49,0.02,4.55,0.00
2024-07-23 09:14:08,MSSMON05,1030,60.48,18.25,94.37,0.09,0.00,0.00,1.26,0.09,4.17,0.00
2024-07-23 09:14:08,MSSOLL02,14842,54.76,18.32,83.31,0.28,2.91,0.00,9.32,0.00,4.17,0.00
2024-07-23 09:14:09,MSSCOR06,6507,51.89,19.99,83.92,0.29,2.68,0.00,8.78,0.00,4.30,0.00
